game_id,valid_lineups
0020000001,True
0020000002,True
0020000003,True
0020000004,True
0020000005,True
0020000006,True
0020000007,True
0020000008,True
0020000009,True
0020000010,True
0020000011,True
0020000012,True
0020000013,True
0020000014,True
0020000015,True
0020000016,True
0020000017,True
0020000018,True
0020000019,True
0020000020,True
0020000021,True
0020000022,True
0020000023,True
0020000024,True
0020000026,True
0020000027,True
0020000028,True
0020000029,True
0020000030,True
0020000031,True
0020000032,True
0020000033,True
0020000034,True
0020000035,True
0020000036,True
0020000037,True
0020000038,True
0020000039,True
0020000040,True
0020000041,True
0020000042,True
0020000043,True
0020000044,True
0020000046,True
0020000048,True
0020000049,True
0020000050,True
0020000051,True
0020000053,True
0020000055,True
0020000056,True
0020000057,True
0020000058,True
0020000059,True
0020000060,True
0020000061,True
0020000064,True
0020000065,True
0020000066,True
0020000067,True
0020000068,True
0020000070,True
0020000072,True
0020000074,True
0020000075,True
0020000076,True
0020000077,True
0020000078,True
0020000079,True
0020000080,True
0020000081,True
0020000082,True
0020000083,True
0020000084,True
0020000085,True
0020000086,True
0020000087,True
0020000089,True
0020000090,True
0020000091,True
0020000092,True
0020000094,True
0020000095,True
0020000096,True
0020000097,True
0020000098,True
0020000101,True
0020000102,True
0020000103,True
0020000104,True
0020000105,True
0020000106,True
0020000107,True
0020000108,True
0020000109,True
0020000110,True
0020000111,True
0020000112,True
0020000114,True
0020000115,True
0020000116,True
0020000117,True
0020000118,True
0020000119,True
0020000120,True
0020000121,True
0020000122,True
0020000123,True
0020000124,True
0020000125,True
0020000127,True
0020000128,True
0020000129,True
0020000130,True
0020000131,True
0020000132,True
0020000133,True
0020000134,True
0020000135,True
0020000136,True
0020000137,True
0020000138,True
0020000139,True
0020000140,True
0020000141,True
0020000142,True
0020000143,True
0020000144,True
0020000145,True
0020000146,True
0020000147,True
0020000148,True
0020000149,True
0020000150,True
0020000151,True
0020000152,True
0020000153,True
0020000154,True
0020000155,True
0020000157,True
0020000158,True
0020000159,True
0020000160,True
0020000161,True
0020000162,True
0020000163,True
0020000164,True
0020000167,True
0020000168,True
0020000169,True
0020000170,True
0020000172,True
0020000173,True
0020000174,True
0020000175,True
0020000176,True
0020000177,True
0020000179,True
0020000180,True
0020000181,True
0020000182,True
0020000183,True
0020000184,True
0020000185,True
0020000186,True
0020000187,True
0020000188,True
0020000189,True
0020000190,True
0020000191,True
0020000192,True
0020000193,True
0020000194,True
0020000196,True
0020000197,True
0020000198,True
0020000199,True
0020000200,True
0020000201,True
0020000202,True
0020000203,True
0020000204,True
0020000205,True
0020000206,True
0020000207,True
0020000208,True
0020000209,True
0020000210,True
0020000211,True
0020000212,True
0020000213,True
0020000214,True
0020000215,True
0020000216,True
0020000217,True
0020000218,True
0020000219,True
0020000221,True
0020000222,True
0020000223,True
