game_id,status,home_team_id,away_team_id,home_starters,away_starters
0020000001,processed,1610612752,1610612755,"['164', '275', '369', '703', '779']","['238', '243', '248', '689', '727']"
0020000002,processed,1610612751,1610612739,"['1425', '1536', '1915', '2030', '383']","['1723', '1889', '221', '423', '441']"
0020000003,processed,1610612753,1610612764,"['1503', '1720', '1727', '255', '353']","['1732', '1751', '1918', '393', '436']"
0020000004,processed,1610612737,1610612766,"['1533', '1544', '1728', '1891', '2035']","['133', '136', '1884', '469', '922']"
0020000005,processed,1610612761,1610612765,"['1713', '213', '349', '722', '891']","['1088', '1112', '182', '2043', '376']"
0020000006,processed,1610612741,1610612758,"['1500', '1882', '1897', '1913', '2064']","['124', '1517', '185', '57', '978']"
0020000007,processed,1610612742,1610612749,"['1717', '2059', '363', '458', '714']","['1501', '208', '299', '679', '911']"
0020000008,processed,1610612745,1610612750,"['1000', '1005', '1508', '1509', '165']","['1497', '1725', '1887', '210', '324']"
0020000009,processed,1610612759,1610612754,"['1495', '1498', '1507', '198', '251']","['1506', '1733', '1886', '365', '397']"
0020000010,processed,1610612762,1610612746,"['1521', '178', '252', '304', '317']","['1709', '1730', '1838', '1885', '2032']"
0020000011,processed,1610612744,1610612756,"['1504', '168', '1712', '1716', '302']","['1890', '201', '2091', '361', '467']"
0020000012,processed,1610612757,1610612747,"['120', '1719', '739', '757', '781']","['166', '1731', '270', '296', '406']"
0020000013,processed,1610612763,1610612760,"['1710', '1722', '3', '735', '949']","['121', '1739', '1740', '1742', '2046']"
0020000014,processed,1610612738,1610612765,"['1499', '1559', '1718', '2040', '677']","['1088', '1112', '182', '376', '711']"
0020000015,processed,1610612755,1610612761,"['1928', '238', '243', '248', '389']","['1713', '2050', '213', '349', '722']"
0020000016,processed,1610612748,1610612753,"['190', '193', '224', '258', '896']","['1503', '1727', '2034', '353', '42']"
0020000017,processed,1610612766,1610612764,"['133', '136', '1884', '469', '695']","['1732', '1751', '1888', '1918', '393']"
0020000018,processed,1610612739,1610612758,"['1723', '1889', '2036', '221', '441']","['124', '1517', '185', '57', '978']"
0020000019,processed,1610612747,1610612762,"['166', '1731', '1904', '270', '296']","['1521', '178', '252', '304', '317']"
0020000020,processed,1610612760,1610612743,"['121', '1739', '1740', '2046', '2106']","['1110', '1505', '1711', '1721', '1899']"
0020000021,processed,1610612752,1610612737,"['275', '369', '703', '779', '84']","['1544', '1728', '1891', '2069', '673']"
0020000022,processed,1610612742,1610612754,"['1717', '1761', '2059', '714', '762']","['1506', '1733', '397', '440', '64']"
0020000023,processed,1610612745,1610612749,"['1000', '1005', '1508', '165', '1749']","['1032', '1501', '208', '281', '283']"
0020000024,processed,1610612759,1610612750,"['1495', '1498', '1507', '198', '251']","['1051', '1497', '1725', '1887', '1895']"
0020000026,processed,1610612756,1610612757,"['1890', '201', '2091', '361', '467']","['120', '431', '739', '757', '905']"
0020000027,processed,1610612746,1610612763,"['1709', '1730', '1885', '2032', '399']","['1134', '1710', '1722', '236', '735']"
0020000028,processed,1610612738,1610612761,"['1499', '1559', '1718', '677', '713']","['1713', '2050', '213', '349', '722']"
0020000029,processed,1610612764,1610612752,"['1732', '1751', '1888', '1918', '393']","['275', '369', '703', '779', '84']"
0020000030,processed,1610612753,1610612755,"['1503', '255', '353', '448', '680']","['1928', '238', '248', '389', '689']"
0020000031,processed,1610612766,1610612748,"['133', '136', '1884', '2048', '469']","['1853', '190', '193', '224', '258']"
0020000032,processed,1610612765,1610612758,"['1088', '1112', '146', '1630', '182']","['124', '1513', '1517', '185', '468']"
0020000033,processed,1610612741,1610612751,"['1500', '1882', '1897', '1913', '2033']","['1425', '1536', '1915', '2030', '271']"
0020000034,processed,1610612751,1610612766,"['1425', '1536', '1915', '2030', '271']","['133', '136', '1884', '2048', '469']"
0020000035,processed,1610612748,1610612755,"['1477', '1853', '190', '193', '224']","['238', '243', '248', '689', '727']"
0020000036,processed,1610612737,1610612753,"['1533', '1728', '1891', '2035', '2069']","['1727', '2034', '353', '448', '680']"
0020000037,processed,1610612761,1610612764,"['1713', '213', '349', '722', '788']","['1562', '1732', '1751', '1888', '1918']"
0020000038,processed,1610612739,1610612738,"['1723', '1889', '221', '423', '441']","['1499', '1718', '677', '72', '952']"
0020000039,processed,1610612754,1610612741,"['1506', '1733', '397', '440', '64']","['1500', '1724', '1802', '1882', '1897']"
0020000040,processed,1610612749,1610612765,"['1032', '1501', '208', '283', '299']","['1088', '1112', '146', '1630', '182']"
0020000041,processed,1610612750,1610612758,"['1497', '1725', '1887', '210', '324']","['124', '1517', '185', '468', '57']"
0020000042,processed,1610612742,1610612762,"['1717', '2059', '458', '714', '762']","['1521', '178', '1900', '252', '304']"
0020000043,processed,1610612743,1610612756,"['1110', '123', '1505', '1711', '1721']","['1890', '201', '2091', '361', '467']"
0020000044,processed,1610612746,1610612745,"['1709', '1730', '1885', '1894', '2032']","['1000', '1005', '1508', '165', '1883']"
0020000046,processed,1610612760,1610612757,"['121', '1739', '1740', '1742', '2046']","['120', '1719', '739', '757', '905']"
0020000048,processed,1610612756,1610612745,"['1890', '201', '2091', '361', '467']","['1000', '1005', '1508', '165', '1883']"
0020000049,processed,1610612747,1610612746,"['166', '270', '296', '406', '977']","['1709', '1838', '1885', '2032', '2047']"
0020000050,processed,1610612753,1610612760,"['1503', '2034', '353', '448', '680']","['121', '1739', '1740', '2046', '452']"
0020000051,processed,1610612743,1610612742,"['1110', '123', '1505', '1711', '1721']","['1717', '363', '714', '762', '93']"
0020000053,processed,1610612758,1610612757,"['124', '1517', '185', '57', '978']","['120', '739', '757', '905', '937']"
0020000055,processed,1610612761,1610612738,"['1713', '213', '349', '722', '788']","['1499', '1594', '1718', '677', '713']"
0020000056,processed,1610612741,1610612764,"['1500', '1724', '1802', '1882', '1897']","['1732', '1751', '1918', '393', '436']"
0020000057,processed,1610612749,1610612752,"['1501', '208', '283', '299', '679']","['275', '369', '703', '779', '84']"
0020000058,processed,1610612745,1610612747,"['1000', '1508', '165', '1883', '672']","['166', '270', '296', '406', '977']"
0020000059,processed,1610612756,1610612759,"['1890', '201', '2091', '361', '467']","['1495', '1498', '1507', '198', '251']"
0020000060,processed,1610612757,1610612737,"['120', '431', '739', '757', '905']","['1074', '1728', '1891', '673', '754']"
0020000061,processed,1610612752,1610612739,"['1065', '164', '275', '369', '703']","['1723', '1889', '221', '441', '445']"
0020000064,processed,1610612753,1610612766,"['1503', '1720', '2034', '353', '448']","['133', '136', '1884', '1944', '2048']"
0020000065,processed,1610612748,1610612760,"['1477', '190', '193', '224', '258']","['1023', '121', '1739', '1740', '2046']"
0020000066,processed,1610612754,1610612749,"['1506', '365', '397', '64', '696']","['1501', '2038', '208', '299', '911']"
0020000067,processed,1610612742,1610612763,"['1717', '2059', '714', '762', '919']","['1710', '1722', '1800', '236', '735']"
0020000068,processed,1610612759,1610612747,"['1495', '1498', '1507', '198', '251']","['109', '166', '270', '296', '375']"
0020000070,processed,1610612746,1610612762,"['15', '1709', '1730', '1838', '1885']","['1521', '178', '252', '304', '317']"
0020000072,processed,1610612751,1610612765,"['1425', '1536', '1915', '2030', '271']","['1088', '1112', '1630', '182', '2043']"
0020000074,processed,1610612741,1610612753,"['1500', '1882', '1897', '1913', '2064']","['1503', '2034', '353', '42', '448']"
0020000075,processed,1610612750,1610612755,"['1497', '1725', '1887', '210', '324']","['238', '248', '389', '689', '727']"
0020000076,processed,1610612745,1610612763,"['1000', '1005', '1508', '165', '1749']","['1710', '1722', '735', '949', '970']"
0020000077,processed,1610612756,1610612737,"['1890', '201', '361', '467', '53']","['1533', '1544', '1728', '1891', '673']"
0020000078,processed,1610612757,1610612743,"['120', '739', '757', '905', '937']","['1505', '1711', '1899', '45', '686']"
0020000079,processed,1610612738,1610612752,"['1499', '1559', '1594', '1718', '179']","['1065', '275', '369', '703', '779']"
0020000080,processed,1610612764,1610612754,"['1562', '1732', '1751', '1888', '393']","['1506', '1733', '365', '397', '440']"
0020000081,processed,1610612761,1610612739,"['1713', '213', '349', '722', '891']","['1723', '1889', '221', '423', '441']"
0020000082,processed,1610612742,1610612759,"['1717', '2042', '714', '762', '93']","['1495', '1498', '1507', '251', '422']"
0020000083,processed,1610612762,1610612748,"['1521', '178', '252', '304', '317']","['1477', '190', '193', '224', '258']"
0020000084,processed,1610612746,1610612737,"['1709', '1730', '1838', '1885', '1894']","['1533', '1728', '1891', '2035', '673']"
0020000085,processed,1610612744,1610612758,"['1502', '1504', '1531', '168', '1712']","['124', '1513', '1715', '185', '57']"
0020000086,processed,1610612752,1610612766,"['275', '369', '703', '779', '913']","['133', '1884', '2048', '469', '901']"
0020000087,processed,1610612751,1610612760,"['1425', '1536', '1915', '2030', '29']","['121', '1740', '2046', '2106', '452']"
0020000089,processed,1610612739,1610612764,"['1538', '1723', '1889', '221', '423']","['1562', '1732', '1751', '393', '436']"
0020000090,processed,1610612754,1610612765,"['1506', '397', '440', '64', '696']","['1088', '1112', '1630', '182', '2043']"
0020000091,processed,1610612741,1610612761,"['1500', '1882', '1897', '1913', '2033']","['1713', '213', '349', '722', '891']"
0020000092,processed,1610612749,1610612750,"['1501', '2038', '208', '299', '951']","['1051', '1497', '1725', '1887', '324']"
0020000094,processed,1610612756,1610612748,"['1890', '201', '2091', '361', '467']","['1477', '190', '193', '224', '258']"
0020000095,processed,1610612757,1610612745,"['120', '278', '739', '757', '905']","['1000', '1005', '1508', '165', '1749']"
0020000096,processed,1610612765,1610612760,"['1088', '1112', '2043', '376', '688']","['121', '1740', '2046', '452', '56']"
0020000097,processed,1610612743,1610612746,"['1110', '1505', '1711', '1721', '1899']","['15', '1709', '1730', '1838', '1885']"
0020000098,processed,1610612747,1610612745,"['166', '216', '270', '406', '977']","['1000', '1005', '1508', '165', '1883']"
0020000101,processed,1610612751,1610612757,"['1536', '1915', '2030', '271', '29']","['120', '1719', '431', '739', '757']"
0020000102,processed,1610612746,1610612742,"['1709', '1730', '1838', '1885', '2032']","['1717', '1761', '714', '762', '93']"
0020000103,processed,1610612748,1610612766,"['1477', '190', '193', '224', '258']","['133', '136', '1884', '469', '922']"
0020000104,processed,1610612737,1610612757,"['1074', '1544', '673', '754', '87']","['120', '717', '739', '757', '905']"
0020000105,processed,1610612739,1610612744,"['1723', '1889', '2036', '221', '441']","['1712', '1716', '302', '904', '956']"
0020000106,processed,1610612745,1610612741,"['1000', '1005', '1508', '165', '1883']","['1434', '1500', '1882', '1897', '1913']"
0020000107,processed,1610612759,1610612762,"['1495', '1498', '1507', '198', '251']","['1521', '178', '1900', '252', '304']"
0020000108,processed,1610612747,1610612743,"['166', '216', '270', '406', '977']","['1505', '1711', '1899', '45', '686']"
0020000109,processed,1610612758,1610612753,"['124', '1444', '1513', '1715', '57']","['1503', '1720', '1727', '353', '448']"
0020000110,processed,1610612760,1610612752,"['121', '1739', '1740', '1741', '452']","['164', '275', '369', '779', '84']"
0020000111,processed,1610612738,1610612764,"['1499', '1718', '179', '1914', '677']","['1562', '1751', '1888', '393', '436']"
0020000112,processed,1610612751,1610612748,"['1425', '1536', '1915', '2030', '383']","['1477', '1853', '190', '193', '258']"
0020000114,processed,1610612765,1610612754,"['1088', '1112', '146', '1630', '2043']","['1506', '1886', '365', '397', '64']"
0020000115,processed,1610612749,1610612737,"['1501', '2038', '208', '283', '299']","['1074', '1544', '1683', '1891', '2069']"
0020000116,processed,1610612750,1610612744,"['1051', '1497', '1725', '1887', '1895']","['1502', '1712', '1716', '302', '904']"
0020000117,processed,1610612756,1610612742,"['1890', '201', '2091', '361', '467']","['1717', '1761', '363', '714', '762']"
0020000118,processed,1610612746,1610612752,"['15', '1709', '1730', '1838', '1885']","['275', '369', '84', '913', '948']"
0020000119,processed,1610612764,1610612759,"['1732', '1751', '1888', '393', '436']","['1495', '1498', '1507', '251', '422']"
0020000120,processed,1610612761,1610612757,"['1713', '2050', '213', '349', '722']","['120', '278', '739', '757', '905']"
0020000121,processed,1610612745,1610612766,"['1000', '1508', '165', '1749', '1883']","['133', '136', '1884', '1944', '2048']"
0020000122,processed,1610612743,1610612741,"['123', '1505', '1721', '1899', '426']","['1434', '1500', '1736', '1882', '1897']"
0020000123,processed,1610612762,1610612753,"['128', '1521', '178', '1900', '252']","['1503', '1607', '1720', '1727', '353']"
0020000124,processed,1610612758,1610612747,"['124', '1513', '1715', '468', '57']","['109', '166', '216', '270', '406']"
0020000125,processed,1610612763,1610612746,"['1134', '1710', '1722', '1800', '735']","['15', '1709', '1730', '1838', '1885']"
0020000127,processed,1610612755,1610612748,"['238', '248', '689', '727', '947']","['1477', '190', '193', '258', '896']"
0020000128,processed,1610612766,1610612765,"['133', '136', '1884', '469', '695']","['1088', '1112', '376', '688', '711']"
0020000129,processed,1610612754,1610612744,"['1506', '1902', '365', '397', '440']","['168', '1712', '1716', '228', '302']"
0020000130,processed,1610612749,1610612739,"['2038', '208', '299', '911', '951']","['1538', '1723', '1889', '221', '441']"
0020000131,processed,1610612750,1610612759,"['103', '111', '1497', '1725', '1887']","['1495', '1498', '1507', '198', '251']"
0020000132,processed,1610612756,1610612752,"['1890', '2091', '361', '467', '53']","['164', '275', '369', '703', '779']"
0020000133,processed,1610612760,1610612742,"['121', '1739', '1740', '2106', '452']","['1717', '1761', '714', '762', '959']"
0020000134,processed,1610612751,1610612754,"['1425', '1536', '1915', '2030', '383']","['1506', '1733', '397', '64', '696']"
0020000135,processed,1610612764,1610612738,"['1732', '1751', '1888', '393', '436']","['1499', '1718', '179', '1914', '713']"
0020000136,processed,1610612748,1610612757,"['1477', '1554', '1853', '190', '193']","['120', '717', '739', '757', '905']"
0020000137,processed,1610612737,1610612750,"['1074', '1891', '2035', '2069', '673']","['103', '1051', '111', '1497', '1725']"
0020000138,processed,1610612761,1610612749,"['1713', '213', '349', '722', '891']","['1501', '2038', '208', '283', '299']"
0020000139,processed,1610612745,1610612756,"['1000', '1005', '1508', '165', '1749']","['1890', '2091', '361', '467', '53']"
0020000140,processed,1610612743,1610612747,"['1505', '1711', '1899', '686', '702']","['166', '216', '270', '323', '977']"
0020000141,processed,1610612762,1610612741,"['1521', '178', '2052', '252', '304']","['1434', '1500', '1882', '1897', '1913']"
0020000142,processed,1610612746,1610612760,"['1709', '1838', '1885', '1894', '400']","['121', '1739', '1740', '452', '56']"
0020000143,processed,1610612763,1610612742,"['1134', '1710', '1722', '1800', '236']","['1717', '363', '458', '714', '762']"
0020000144,processed,1610612752,1610612744,"['275', '280', '369', '703', '779']","['168', '1712', '1716', '228', '302']"
0020000145,processed,1610612753,1610612757,"['1503', '1720', '353', '448', '680']","['120', '278', '431', '739', '757']"
0020000146,processed,1610612765,1610612766,"['1088', '1112', '1630', '182', '2043']","['133', '136', '1884', '2048', '469']"
0020000147,processed,1610612747,1610612741,"['166', '216', '270', '375', '406']","['1434', '1500', '1736', '1882', '1897']"
0020000148,processed,1610612738,1610612755,"['1499', '1594', '1718', '179', '1914']","['238', '243', '248', '689', '727']"
0020000149,processed,1610612761,1610612766,"['1713', '213', '349', '722', '891']","['133', '136', '1884', '2048', '469']"
0020000150,processed,1610612762,1610612742,"['1521', '178', '2052', '252', '304']","['1717', '363', '458', '714', '93']"
0020000151,processed,1610612746,1610612751,"['1709', '1838', '1885', '2039', '399']","['1425', '1536', '1915', '2030', '29']"
0020000152,processed,1610612763,1610612743,"['1134', '1710', '1800', '236', '3']","['1505', '1711', '1721', '1899', '45']"
0020000153,processed,1610612764,1610612757,"['1732', '1751', '1888', '393', '436']","['120', '717', '739', '757', '905']"
0020000154,processed,1610612753,1610612752,"['1503', '1720', '353', '386', '448']","['1065', '275', '369', '703', '779']"
0020000155,processed,1610612739,1610612765,"['1714', '1723', '1889', '221', '441']","['1088', '1112', '1630', '376', '688']"
0020000157,processed,1610612742,1610612760,"['1717', '2059', '714', '762', '93']","['121', '1739', '1740', '2046', '2106']"
0020000158,processed,1610612744,1610612741,"['1502', '168', '1712', '1716', '219']","['1434', '1500', '1882', '1897', '2064']"
0020000159,processed,1610612738,1610612745,"['1499', '1718', '179', '1914', '677']","['1000', '1005', '1508', '165', '1883']"
0020000160,processed,1610612748,1610612739,"['1477', '1853', '190', '193', '258']","['1138', '1714', '1723', '1889', '221']"
0020000161,processed,1610612766,1610612755,"['133', '136', '1884', '1924', '2048']","['238', '248', '689', '727', '761']"
0020000162,processed,1610612737,1610612752,"['1074', '2035', '673', '754', '87']","['164', '275', '280', '703', '779']"
0020000163,processed,1610612749,1610612757,"['1501', '283', '299', '679', '911']","['120', '278', '717', '739', '757']"
0020000164,processed,1610612750,1610612763,"['111', '1497', '1725', '1887', '210']","['1134', '1710', '236', '28', '735']"
0020000167,processed,1610612756,1610612751,"['1890', '2091', '339', '361', '467']","['1425', '1536', '1915', '2030', '383']"
0020000168,processed,1610612747,1610612744,"['166', '270', '296', '406', '977']","['1502', '1531', '168', '1712', '1716']"
0020000169,processed,1610612758,1610612741,"['124', '1715', '185', '57', '978']","['1434', '1500', '1736', '1882', '1897']"
0020000170,processed,1610612754,1610612761,"['147', '1506', '1733', '371', '397']","['1541', '1713', '213', '349', '722']"
0020000172,processed,1610612737,1610612755,"['1074', '1533', '1544', '1891', '2035']","['238', '248', '389', '689', '727']"
0020000173,processed,1610612739,1610612748,"['1723', '1889', '1892', '221', '423']","['1477', '1853', '190', '193', '224']"
0020000174,processed,1610612765,1610612763,"['1088', '1112', '376', '688', '693']","['1710', '236', '28', '3', '735']"
0020000175,processed,1610612754,1610612764,"['147', '1733', '1886', '365', '397']","['1562', '1732', '1751', '1888', '393']"
0020000176,processed,1610612749,1610612766,"['1501', '208', '283', '679', '911']","['133', '136', '1884', '1924', '2048']"
0020000177,processed,1610612743,1610612759,"['1711', '1721', '1899', '45', '686']","['1495', '1498', '1507', '198', '251']"
0020000179,processed,1610612756,1610612744,"['1890', '2091', '361', '467', '53']","['1502', '168', '1712', '1716', '302']"
0020000180,processed,1610612747,1610612750,"['216', '270', '296', '323', '375']","['1497', '1725', '1887', '210', '708']"
0020000181,processed,1610612760,1610612746,"['121', '1739', '1741', '2046', '452']","['1709', '1838', '1885', '400', '976']"
0020000182,processed,1610612752,1610612761,"['164', '275', '703', '779', '84']","['1713', '2050', '213', '349', '722']"
0020000183,processed,1610612764,1610612749,"['1732', '1751', '1888', '393', '436']","['1501', '208', '283', '679', '911']"
0020000184,processed,1610612753,1610612737,"['1720', '2034', '353', '448', '680']","['1074', '1544', '1891', '2035', '673']"
0020000185,processed,1610612748,1610612745,"['1477', '193', '224', '258', '896']","['1000', '1005', '1508', '165', '1749']"
0020000186,processed,1610612766,1610612739,"['133', '136', '1884', '2048', '469']","['1723', '1889', '1892', '221', '423']"
0020000187,processed,1610612742,1610612743,"['1717', '363', '714', '762', '959']","['1505', '1711', '1721', '1899', '686']"
0020000188,processed,1610612759,1610612755,"['1495', '1498', '1507', '198', '251']","['1737', '238', '248', '389', '689']"
0020000189,processed,1610612746,1610612756,"['1709', '1838', '1885', '1894', '400']","['1890', '2091', '361', '467', '53']"
0020000190,processed,1610612744,1610612750,"['168', '1712', '1716', '682', '956']","['1051', '1497', '1725', '1887', '1895']"
0020000191,processed,1610612758,1610612760,"['124', '1715', '185', '57', '978']","['121', '1739', '452', '56', '699']"
0020000192,processed,1610612757,1610612751,"['120', '21', '717', '739', '757']","['1425', '1536', '1915', '2030', '271']"
0020000193,processed,1610612738,1610612763,"['1499', '1718', '179', '77', '952']","['1134', '1710', '1800', '236', '28']"
0020000194,processed,1610612761,1610612741,"['1713', '2050', '209', '213', '349']","['1434', '1500', '1736', '1882', '1897']"
0020000196,processed,1610612752,1610612763,"['164', '275', '703', '779', '84']","['1134', '1710', '1800', '28', '3']"
0020000197,processed,1610612753,1610612749,"['1720', '2034', '353', '448', '680']","['1501', '208', '283', '299', '679']"
0020000198,processed,1610612746,1610612747,"['1709', '1838', '1885', '399', '400']","['166', '216', '270', '296', '406']"
0020000199,processed,1610612751,1610612762,"['1425', '1536', '1915', '2030', '383']","['1521', '178', '252', '304', '317']"
0020000200,processed,1610612764,1610612737,"['1732', '1751', '1888', '393', '436']","['1074', '1544', '1683', '1891', '2035']"
0020000201,processed,1610612748,1610612749,"['1477', '1853', '190', '193', '224']","['1501', '208', '299', '679', '911']"
0020000202,processed,1610612739,1610612738,"['1723', '1889', '221', '441', '980']","['1499', '1718', '179', '677', '753']"
0020000203,processed,1610612741,1610612750,"['1434', '1500', '1882', '1897', '2037']","['1497', '1725', '1887', '210', '324']"
0020000204,processed,1610612742,1610612761,"['1717', '363', '714', '762', '93']","['209', '213', '349', '722', '788']"
0020000205,processed,1610612745,1610612758,"['1000', '1005', '1508', '165', '1749']","['124', '1513', '1715', '185', '57']"
0020000206,processed,1610612747,1610612754,"['166', '270', '296', '406', '977']","['147', '1506', '1886', '397', '696']"
0020000207,processed,1610612757,1610612760,"['120', '431', '717', '739', '757']","['1023', '121', '1740', '1741', '56']"
0020000208,processed,1610612752,1610612748,"['164', '275', '703', '779', '84']","['1477', '1853', '193', '224', '258']"
0020000209,processed,1610612755,1610612764,"['238', '248', '689', '727', '947']","['1732', '1751', '1888', '1916', '393']"
0020000210,processed,1610612753,1610612762,"['1503', '1607', '1720', '1727', '2034']","['1521', '178', '1900', '252', '304']"
0020000211,processed,1610612766,1610612761,"['133', '136', '1884', '2048', '469']","['1541', '2050', '209', '213', '349']"
0020000212,processed,1610612765,1610612751,"['1112', '146', '1630', '2043', '344']","['1425', '1536', '1915', '2030', '383']"
0020000213,processed,1610612750,1610612743,"['111', '1497', '1725', '1887', '210']","['1711', '1721', '1899', '686', '702']"
0020000214,processed,1610612759,1610612758,"['1495', '1507', '251', '422', '764']","['124', '1715', '185', '57', '978']"
0020000215,processed,1610612746,1610612744,"['1709', '1885', '2047', '399', '400']","['1502', '168', '1712', '1716', '302']"
0020000216,processed,1610612763,1610612756,"['1134', '1710', '28', '735', '949']","['1890', '2091', '361', '467', '915']"
0020000217,processed,1610612737,1610612741,"['1074', '1533', '1683', '1891', '2035']","['1434', '1500', '1736', '1882', '1897']"
0020000218,processed,1610612749,1610612738,"['1501', '208', '283', '299', '679']","['1499', '1718', '179', '677', '753']"
0020000219,processed,1610612743,1610612745,"['123', '1505', '1711', '1721', '1899']","['1000', '1005', '1508', '165', '1749']"
0020000221,processed,1610612757,1610612742,"['120', '21', '278', '431', '739']","['1717', '363', '714', '919', '959']"
0020000222,processed,1610612760,1610612747,"['1023', '121', '1739', '1740', '1741']","['109', '166', '270', '296', '406']"
0020000223,processed,1610612738,1610612750,"['1499', '1718', '179', '753', '77']","['111', '1497', '1725', '1887', '210']"
