player_1,player_2,total_net_points,total_duration,total_stints,impact_per_60,player_1_name,player_2_name,pair_name
280,703,30,205,12,0.15,280,703,280 + 703
1887,417,35,285,27,0.12,1887,417,1887 + 417
1023,56,33,269,18,0.12,1023,56,1023 + 56
121,56,105,927,54,0.11,121,56,121 + 56
349,895,27,240,18,0.11,349,895,349 + 895
1884,1924,35,322,20,0.11,1884,1924,1884 + 1924
275,280,30,281,17,0.11,275,280,275 + 280
42,690,24,232,22,0.1,42,690,42 + 690
146,693,25,243,23,0.1,146,693,146 + 693
722,891,90,889,48,0.1,722,891,722 + 891
1732,685,71,707,62,0.1,1732,685,1732 + 685
1073,1887,27,271,17,0.1,1073,1887,1073 + 1887
168,682,35,357,27,0.1,168,682,168 + 682
2130,977,21,221,16,0.1,2130,977,2130 + 977
1562,436,48,506,34,0.09,1562,436,1562 + 436
1740,56,102,1095,69,0.09,1740,56,1740 + 56
201,2101,58,652,60,0.09,201,2101,201 + 2101
344,693,20,227,21,0.09,344,693,344 + 693
1138,1889,33,381,31,0.09,1138,1889,1138 + 1889
1513,2045,45,528,44,0.09,1513,2045,1513 + 2045
2043,693,24,285,27,0.08,2043,693,2043 + 693
1134,970,21,251,21,0.08,1134,970,1134 + 970
1722,949,33,405,26,0.08,1722,949,1722 + 949
1713,722,148,1874,108,0.08,1713,722,1713 + 722
185,2045,24,313,22,0.08,185,2045,185 + 2045
717,905,28,366,18,0.08,717,905,717 + 905
2052,252,81,1062,65,0.08,2052,252,2052 + 252
1509,1749,18,236,15,0.08,1509,1749,1509 + 1749
2050,722,68,905,57,0.08,2050,722,2050 + 722
219,682,15,203,16,0.07,219,682,219 + 682
2030,2066,16,217,18,0.07,2030,2066,2030 + 2066
2032,400,20,273,26,0.07,2032,400,2032 + 400
1023,1741,34,469,29,0.07,1023,1741,1023 + 1741
1112,966,23,320,25,0.07,1112,966,1112 + 966
436,685,29,412,33,0.07,436,685,436 + 685
369,913,51,729,39,0.07,369,913,369 + 913
1897,2064,44,642,42,0.07,1897,2064,1897 + 2064
1719,717,17,249,30,0.07,1719,717,1719 + 717
1739,56,59,866,60,0.07,1739,56,1739 + 56
278,717,19,283,23,0.07,278,717,278 + 717
178,2052,43,644,43,0.07,178,2052,178 + 2052
452,56,67,1005,58,0.07,452,56,452 + 56
1918,436,23,345,21,0.07,1918,436,1918 + 436
1900,935,15,225,22,0.07,1900,935,1900 + 935
349,722,146,2195,120,0.07,349,722,349 + 722
136,1924,50,754,68,0.07,136,1924,136 + 1924
213,722,131,1979,111,0.07,213,722,213 + 722
1502,904,22,334,26,0.07,1502,904,1502 + 904
323,977,37,570,41,0.06,323,977,323 + 977
213,891,64,991,50,0.06,213,891,213 + 891
1138,1714,28,438,35,0.06,1138,1714,1138 + 1714
1736,2064,17,268,21,0.06,1736,2064,1736 + 2064
1722,735,68,1073,63,0.06,1722,735,1722 + 735
913,948,25,396,16,0.06,913,948,913 + 948
369,948,46,729,45,0.06,369,948,369 + 948
2038,911,14,222,11,0.06,2038,911,2038 + 911
1904,406,23,369,29,0.06,1904,406,1904 + 406
103,417,14,226,16,0.06,103,417,103 + 417
2052,731,13,210,13,0.06,2052,731,2052 + 731
236,51,32,520,39,0.06,236,51,236 + 51
2101,361,63,1030,76,0.06,2101,361,2101 + 361
1065,26,15,246,16,0.06,1065,26,1065 + 26
435,672,18,296,18,0.06,435,672,435 + 672
1900,2052,17,280,17,0.06,1900,2052,1900 + 2052
1723,902,21,347,33,0.06,1723,902,1723 + 902
2036,441,25,416,29,0.06,2036,441,2036 + 441
422,764,20,334,20,0.06,422,764,422 + 764
1727,690,15,251,16,0.06,1727,690,1727 + 690
1892,2036,42,704,58,0.06,1892,2036,1892 + 2036
224,920,20,342,31,0.06,224,920,224 + 920
1915,2066,15,259,22,0.06,1915,2066,1915 + 2066
952,958,18,312,29,0.06,952,958,952 + 958
26,275,15,260,18,0.06,26,275,26 + 275
1722,236,50,869,55,0.06,1722,236,1722 + 236
1924,2048,60,1044,82,0.06,1924,2048,1924 + 2048
252,935,22,383,28,0.06,252,935,252 + 935
280,779,26,454,31,0.06,280,779,280 + 779
136,2048,122,2135,146,0.06,136,2048,136 + 2048
2130,375,44,771,54,0.06,2130,375,2130 + 375
1890,2101,58,1024,85,0.06,1890,2101,1890 + 2101
109,406,49,870,61,0.06,109,406,109 + 406
57,98,18,324,21,0.06,57,98,57 + 98
1720,386,34,613,44,0.06,1720,386,1720 + 386
2036,221,35,632,44,0.06,2036,221,2036 + 221
1138,221,23,418,31,0.06,1138,221,1138 + 221
2038,951,16,293,18,0.05,2038,951,2038 + 951
2040,677,29,534,44,0.05,2040,677,2040 + 677
2054,2101,12,222,13,0.05,2054,2101,2054 + 2101
1715,2045,45,834,69,0.05,1715,2045,1715 + 2045
1918,393,38,709,48,0.05,1918,393,1918 + 393
103,1073,17,319,32,0.05,103,1073,103 + 1073
2068,369,13,244,22,0.05,2068,369,2068 + 369
1710,1722,80,1525,99,0.05,1710,1722,1710 + 1722
1444,2045,33,632,51,0.05,1444,2045,1444 + 2045
43,436,22,422,42,0.05,43,436,43 + 436
1916,782,16,308,24,0.05,1916,782,1916 + 782
1712,682,34,660,47,0.05,1712,682,1712 + 682
2045,468,12,233,18,0.05,2045,468,2045 + 468
121,442,17,331,21,0.05,121,442,121 + 442
682,956,22,434,31,0.05,682,956,682 + 956
201,915,57,1128,102,0.05,201,915,201 + 915
53,915,16,318,34,0.05,53,915,53 + 915
252,330,32,640,46,0.05,252,330,252 + 330
1434,2064,20,401,27,0.05,1434,2064,1434 + 2064
275,913,54,1084,63,0.05,275,913,275 + 913
2068,275,23,464,43,0.05,2068,275,2068 + 275
375,406,44,891,64,0.05,375,406,375 + 406
198,764,13,264,24,0.05,198,764,198 + 764
1498,422,43,875,62,0.05,1498,422,1498 + 422
1904,216,15,306,16,0.05,1904,216,1904 + 216
248,947,42,860,68,0.05,248,947,248 + 947
1134,1722,40,820,61,0.05,1134,1722,1134 + 1722
1032,951,13,267,20,0.05,1032,951,1032 + 951
1497,417,31,640,51,0.05,1497,417,1497 + 417
103,1051,29,604,45,0.05,103,1051,103 + 1051
1737,1908,15,313,25,0.05,1737,1908,1737 + 1908
1711,702,57,1193,92,0.05,1711,702,1711 + 702
251,764,27,567,42,0.05,251,764,251 + 764
1507,764,24,505,33,0.05,1507,764,1507 + 764
919,93,18,379,36,0.05,919,93,919 + 93
779,913,45,952,59,0.05,779,913,779 + 913
393,685,43,910,68,0.05,393,685,393 + 685
178,252,84,1787,97,0.05,178,252,178 + 252
1739,442,18,383,31,0.05,1739,442,1739 + 442
1723,2036,34,724,49,0.05,1723,2036,1723 + 2036
1889,2036,34,725,51,0.05,1889,2036,1889 + 2036
1713,349,176,3783,235,0.05,1713,349,1713 + 349
76,961,13,282,22,0.05,76,961,76 + 961
1714,1889,72,1564,126,0.05,1714,1889,1714 + 1889
2045,57,18,391,38,0.05,2045,57,2045 + 57
137,1928,25,544,49,0.05,137,1928,137 + 1928
1607,690,17,370,27,0.05,1607,690,1607 + 690
1521,2052,68,1483,100,0.05,1521,2052,1521 + 2052
2050,213,111,2426,166,0.05,2050,213,2050 + 213
1713,891,65,1424,86,0.05,1713,891,1713 + 891
1740,442,22,483,37,0.05,1740,442,1740 + 442
304,935,20,440,38,0.05,304,935,304 + 935
703,913,29,641,50,0.05,703,913,703 + 913
1741,56,20,447,26,0.04,1741,56,1741 + 56
1513,185,82,1847,135,0.04,1513,185,1513 + 185
1562,1751,69,1557,114,0.04,1562,1751,1562 + 1751
2130,406,19,430,29,0.04,2130,406,2130 + 406
1713,213,166,3758,228,0.04,1713,213,1713 + 213
1902,365,55,1254,101,0.04,1902,365,1902 + 365
323,375,21,479,31,0.04,323,375,323 + 375
63,685,15,343,33,0.04,63,685,63 + 685
164,280,9,207,16,0.04,164,280,164 + 280
120,278,89,2051,143,0.04,120,278,120 + 278
1134,51,16,370,33,0.04,1134,51,1134 + 51
2046,56,21,486,31,0.04,2046,56,2046 + 56
213,895,20,463,31,0.04,213,895,213 + 895
178,304,84,1957,115,0.04,178,304,178 + 304
1023,1742,13,303,29,0.04,1023,1742,1023 + 1742
349,891,68,1585,98,0.04,349,891,349 + 891
15,400,18,422,29,0.04,15,400,15 + 400
389,947,23,541,52,0.04,389,947,389 + 947
1733,64,33,783,61,0.04,1733,64,1733 + 64
1548,2040,12,285,23,0.04,1548,2040,1548 + 2040
84,913,40,955,55,0.04,84,913,84 + 913
1889,445,31,741,52,0.04,1889,445,1889 + 445
1720,255,9,216,15,0.04,1720,255,1720 + 255
2042,959,9,216,12,0.04,2042,959,2042 + 959
2050,349,108,2593,187,0.04,2050,349,2050 + 349
1630,182,28,673,46,0.04,1630,182,1630 + 182
1501,951,56,1349,94,0.04,1501,951,1501 + 951
1501,2038,23,556,34,0.04,1501,2038,1501 + 2038
2048,695,75,1822,140,0.04,2048,695,2048 + 695
1538,980,11,268,21,0.04,1538,980,1538 + 980
353,690,10,245,22,0.04,353,690,353 + 690
1888,685,52,1276,100,0.04,1888,685,1888 + 685
1506,1902,31,761,63,0.04,1506,1902,1506 + 1902
179,72,11,271,30,0.04,179,72,179 + 72
677,72,15,370,23,0.04,677,72,677 + 72
727,947,23,578,47,0.04,727,947,727 + 947
689,947,33,836,63,0.04,689,947,689 + 947
2091,53,17,431,30,0.04,2091,53,2091 + 53
386,448,14,355,24,0.04,386,448,386 + 448
213,349,161,4092,246,0.04,213,349,213 + 349
399,400,27,687,47,0.04,399,400,399 + 400
2040,958,8,205,18,0.04,2040,958,2040 + 958
1499,958,17,438,33,0.04,1499,958,1499 + 958
1900,330,22,570,51,0.04,1900,330,1900 + 330
896,920,22,571,48,0.04,896,920,896 + 920
133,1924,41,1066,81,0.04,133,1924,133 + 1924
1886,1902,34,887,77,0.04,1886,1902,1886 + 1902
1683,754,14,366,29,0.04,1683,754,1683 + 754
1498,764,16,419,33,0.04,1498,764,1498 + 764
1900,252,62,1626,106,0.04,1900,252,1900 + 252
252,731,18,475,30,0.04,252,731,252 + 731
1023,442,15,397,26,0.04,1023,442,1023 + 442
43,782,17,451,39,0.04,43,782,43 + 782
468,98,14,373,23,0.04,468,98,468 + 98
201,916,15,400,31,0.04,201,916,201 + 916
176,739,12,321,17,0.04,176,739,176 + 739
2048,934,13,350,35,0.04,2048,934,2048 + 934
1902,397,43,1159,91,0.04,1902,397,1902 + 397
1751,436,49,1328,78,0.04,1751,436,1751 + 436
1711,686,54,1474,91,0.04,1711,686,1711 + 686
1073,417,12,328,15,0.04,1073,417,1073 + 417
124,1513,38,1041,75,0.04,124,1513,124 + 1513
208,951,53,1455,95,0.04,208,951,208 + 951
278,739,81,2231,149,0.04,278,739,278 + 739
2034,690,16,441,33,0.04,2034,690,2034 + 690
283,998,25,691,46,0.04,283,998,283 + 998
911,951,28,774,56,0.04,911,951,911 + 951
1721,686,24,665,49,0.04,1721,686,1721 + 686
1538,1892,54,1498,122,0.04,1538,1892,1538 + 1892
1739,452,78,2171,146,0.04,1739,452,1739 + 452
2101,339,26,733,52,0.04,2101,339,2101 + 339
1710,51,24,677,48,0.04,1710,51,1710 + 51
1890,201,61,1723,124,0.04,1890,201,1890 + 201
317,935,10,284,28,0.04,317,935,317 + 935
136,765,24,684,50,0.04,136,765,136 + 765
1503,386,32,915,63,0.03,1503,386,1503 + 386
137,248,37,1058,102,0.03,137,248,137 + 248
361,915,66,1888,150,0.03,361,915,361 + 915
2052,304,43,1234,84,0.03,2052,304,2052 + 304
1713,2050,98,2818,198,0.03,1713,2050,1713 + 2050
1751,1918,39,1122,80,0.03,1751,1918,1751 + 1918
1521,935,13,374,29,0.03,1521,935,1521 + 935
201,960,8,231,16,0.03,201,960,201 + 960
2091,960,30,867,56,0.03,2091,960,2091 + 960
426,89,8,232,21,0.03,426,89,426 + 89
145,1899,16,467,31,0.03,145,1899,145 + 1899
275,948,36,1051,60,0.03,275,948,275 + 948
146,182,27,789,65,0.03,146,182,146 + 182
753,958,14,410,37,0.03,753,958,753 + 958
1508,672,25,733,58,0.03,1508,672,1508 + 672
1732,436,58,1701,115,0.03,1732,436,1732 + 436
1906,1944,9,264,22,0.03,1906,1944,1906 + 1944
1110,45,22,646,60,0.03,1110,45,1110 + 45
275,369,93,2741,193,0.03,275,369,275 + 369
2066,271,18,533,48,0.03,2066,271,2066 + 271
949,970,12,356,22,0.03,949,970,949 + 970
304,330,39,1161,96,0.03,304,330,304 + 330
1751,393,78,2328,150,0.03,1751,393,1751 + 393
1716,682,22,657,45,0.03,1716,682,1716 + 682
1900,317,8,239,18,0.03,1900,317,1900 + 317
201,361,68,2032,143,0.03,201,361,201 + 361
1902,440,31,930,70,0.03,1902,440,1902 + 440
283,951,46,1381,105,0.03,283,951,283 + 951
136,922,25,752,41,0.03,136,922,136 + 922
120,1719,51,1539,114,0.03,120,1719,120 + 1719
1915,383,62,1876,120,0.03,1915,383,1915 + 383
121,452,70,2123,123,0.03,121,452,121 + 452
147,1902,15,458,29,0.03,147,1902,147 + 1902
164,26,11,338,24,0.03,164,26,164 + 26
1562,393,58,1785,128,0.03,1562,393,1562 + 393
1513,1715,53,1637,123,0.03,1513,1715,1513 + 1715
1721,702,29,901,98,0.03,1721,702,1721 + 702
369,84,44,1373,88,0.03,369,84,369 + 84
236,949,15,470,33,0.03,236,949,236 + 949
1714,980,12,377,28,0.03,1714,980,1714 + 980
1730,2039,8,252,23,0.03,1730,2039,1730 + 2039
1733,1902,28,883,66,0.03,1733,1902,1733 + 1902
1740,452,68,2150,130,0.03,1740,452,1740 + 452
1727,448,40,1275,94,0.03,1727,448,1727 + 448
1088,966,32,1027,80,0.03,1088,966,1088 + 966
103,1895,15,483,39,0.03,103,1895,103 + 1895
1499,1548,8,258,22,0.03,1499,1548,1499 + 1548
178,1900,26,840,55,0.03,178,1900,178 + 1900
165,1903,36,1166,77,0.03,165,1903,165 + 1903
136,1944,29,941,61,0.03,136,1944,136 + 1944
1741,1742,13,422,31,0.03,1741,1742,1741 + 1742
1502,682,8,260,21,0.03,1502,682,1502 + 682
1890,915,69,2244,179,0.03,1890,915,1890 + 915
278,757,62,2018,138,0.03,278,757,278 + 757
1711,89,17,557,50,0.03,1711,89,1711 + 89
458,919,17,557,46,0.03,458,919,458 + 919
2038,299,18,597,31,0.03,2038,299,2038 + 299
121,1740,90,2999,173,0.03,121,1740,121 + 1740
1477,2067,13,434,34,0.03,1477,2067,1477 + 2067
1538,2036,26,872,76,0.03,1538,2036,1538 + 2036
1521,178,56,1880,116,0.03,1521,178,1521 + 178
243,947,26,873,81,0.03,243,947,243 + 947
1513,57,43,1454,114,0.03,1513,57,1513 + 57
1895,708,8,271,22,0.03,1895,708,1895 + 708
1899,702,40,1360,95,0.03,1899,702,1899 + 702
317,330,20,683,55,0.03,317,330,317 + 330
210,417,14,481,49,0.03,210,417,210 + 417
469,922,24,826,47,0.03,469,922,469 + 922
1425,383,62,2136,151,0.03,1425,383,1425 + 383
123,89,6,207,18,0.03,123,89,123 + 89
361,960,27,933,59,0.03,361,960,361 + 960
1709,976,18,624,37,0.03,1709,976,1709 + 976
252,304,100,3499,222,0.03,252,304,252 + 304
166,406,48,1683,83,0.03,166,406,166 + 406
15,2047,32,1131,83,0.03,15,2047,15 + 2047
1051,1073,11,391,24,0.03,1051,1073,1051 + 1073
1732,393,79,2810,190,0.03,1732,393,1732 + 393
1722,3,30,1076,67,0.03,1722,3,1722 + 3
278,431,34,1222,99,0.03,278,431,278 + 431
1110,145,13,469,45,0.03,1110,145,1110 + 145
1541,722,27,976,75,0.03,1541,722,1541 + 722
1073,1895,13,471,29,0.03,1073,1895,1073 + 1895
2091,361,63,2284,139,0.03,2091,361,2091 + 361
1000,672,41,1489,111,0.03,1000,672,1000 + 672
111,210,30,1090,85,0.03,111,210,111 + 210
1906,2048,7,256,24,0.03,1906,2048,1906 + 2048
1720,1727,52,1915,140,0.03,1720,1727,1720 + 1727
270,406,54,1989,101,0.03,270,406,270 + 406
182,966,9,334,33,0.03,182,966,182 + 966
109,216,26,967,66,0.03,109,216,109 + 216
137,238,20,744,79,0.03,137,238,137 + 238
1498,1507,62,2316,159,0.03,1498,1507,1498 + 1507
1138,1723,10,375,25,0.03,1138,1723,1138 + 1723
1838,2032,33,1254,83,0.03,1838,2032,1838 + 2032
1714,2036,19,725,65,0.03,1714,2036,1714 + 2036
1536,2066,15,573,44,0.03,1536,2066,1536 + 2066
688,966,10,385,33,0.03,688,966,688 + 966
1890,361,83,3210,208,0.03,1890,361,1890 + 361
84,948,21,815,48,0.03,84,948,84 + 948
165,672,26,1016,75,0.03,165,672,165 + 672
317,731,9,352,26,0.03,317,731,317 + 731
363,762,33,1291,94,0.03,363,762,363 + 762
1521,252,90,3538,232,0.03,1521,252,1521 + 252
45,702,19,749,83,0.03,45,702,45 + 702
238,947,12,474,39,0.03,238,947,238 + 947
146,344,9,359,26,0.03,146,344,146 + 344
43,685,11,439,40,0.03,43,685,43 + 685
1904,270,17,680,46,0.02,1904,270,1904 + 270
1500,2064,29,1171,79,0.02,1500,2064,1500 + 2064
299,951,41,1669,110,0.02,299,951,299 + 951
111,417,9,369,47,0.02,111,417,111 + 417
1541,349,67,2748,195,0.02,1541,349,1541 + 349
1740,1741,26,1070,61,0.02,1740,1741,1740 + 1741
133,2048,87,3617,255,0.02,133,2048,133 + 2048
216,406,32,1331,71,0.02,216,406,216 + 406
788,891,13,543,37,0.02,788,891,788 + 891
145,686,5,209,15,0.02,145,686,145 + 686
958,962,5,209,14,0.02,958,962,958 + 962
353,386,17,712,47,0.02,353,386,353 + 386
2101,960,9,377,23,0.02,2101,960,2101 + 960
1559,677,12,504,44,0.02,1559,677,1559 + 677
168,219,10,420,41,0.02,168,219,168 + 219
243,727,28,1182,97,0.02,243,727,243 + 727
1894,2032,23,971,78,0.02,1894,2032,1894 + 2032
1541,213,58,2450,169,0.02,1541,213,1541 + 213
164,969,8,338,28,0.02,164,969,164 + 969
1900,304,41,1741,128,0.02,1900,304,1900 + 304
1444,468,27,1149,88,0.02,1444,468,1444 + 468
1559,753,7,298,30,0.02,1559,753,1559 + 753
1710,1800,57,2430,166,0.02,1710,1800,1710 + 1800
1134,236,36,1543,115,0.02,1134,236,1134 + 236
1559,952,5,215,20,0.02,1559,952,1559 + 952
1888,393,79,3403,239,0.02,1888,393,1888 + 393
193,920,25,1089,94,0.02,193,920,193 + 920
1444,1513,30,1310,99,0.02,1444,1513,1444 + 1513
1533,754,10,440,28,0.02,1533,754,1533 + 754
146,961,11,485,43,0.02,146,961,146 + 961
3,949,17,750,40,0.02,3,949,3 + 949
251,422,43,1899,136,0.02,251,422,251 + 422
1802,1913,5,223,18,0.02,1802,1913,1802 + 1913
2030,383,53,2364,154,0.02,2030,383,2030 + 383
1711,1899,59,2640,165,0.02,1711,1899,1711 + 1899
1425,1915,86,3849,269,0.02,1425,1915,1425 + 1915
393,436,48,2150,137,0.02,393,436,393 + 436
686,702,21,941,66,0.02,686,702,686 + 702
1924,695,16,717,61,0.02,1924,695,1924 + 695
1732,1918,32,1444,98,0.02,1732,1918,1732 + 1918
21,278,18,818,70,0.02,21,278,21 + 278
1723,445,13,592,42,0.02,1723,445,1723 + 445
201,467,44,2009,142,0.02,201,467,201 + 467
1425,2030,78,3607,247,0.02,1425,2030,1425 + 2030
93,959,12,555,45,0.02,93,959,93 + 959
296,977,29,1345,88,0.02,296,977,296 + 977
369,779,52,2420,170,0.02,369,779,369 + 779
1711,45,41,1914,151,0.02,1711,45,1711 + 45
1498,251,60,2801,219,0.02,1498,251,1498 + 251
133,136,79,3692,234,0.02,133,136,133 + 136
2101,915,13,608,56,0.02,2101,915,2101 + 915
1904,375,9,421,34,0.02,1904,375,1904 + 375
1739,1740,69,3241,214,0.02,1739,1740,1739 + 1740
1944,469,15,705,51,0.02,1944,469,1944 + 469
1944,934,7,331,30,0.02,1944,934,1944 + 934
361,467,80,3783,244,0.02,361,467,361 + 467
1023,1740,32,1520,111,0.02,1023,1740,1023 + 1740
275,779,83,3944,274,0.02,275,779,275 + 779
1737,389,16,762,58,0.02,1737,389,1737 + 389
190,224,46,2205,154,0.02,190,224,190 + 224
283,299,66,3167,232,0.02,283,299,283 + 299
103,1497,17,818,57,0.02,103,1497,103 + 1497
1800,970,8,387,33,0.02,1800,970,1800 + 970
1710,236,46,2229,147,0.02,1710,236,1710 + 236
469,934,8,389,30,0.02,469,934,469 + 934
1731,406,9,438,26,0.02,1731,406,1731 + 406
1562,782,17,829,56,0.02,1562,782,1562 + 782
1888,782,26,1268,94,0.02,1888,782,1888 + 782
185,98,7,343,24,0.02,185,98,185 + 98
137,243,27,1330,130,0.02,137,243,137 + 243
1495,1498,43,2119,160,0.02,1495,1498,1495 + 1498
677,958,22,1085,90,0.02,677,958,677 + 958
1887,708,9,445,29,0.02,1887,708,1887 + 708
133,765,20,994,77,0.02,133,765,133 + 765
1928,248,19,946,77,0.02,1928,248,1928 + 248
258,920,5,249,22,0.02,258,920,258 + 920
2038,208,12,601,34,0.02,2038,208,2038 + 208
1888,436,36,1807,131,0.02,1888,436,1888 + 436
1882,2064,23,1155,85,0.02,1882,2064,1882 + 2064
178,330,6,303,27,0.02,178,330,178 + 330
1521,731,15,761,57,0.02,1521,731,1521 + 731
1889,1892,34,1739,129,0.02,1889,1892,1889 + 1892
243,248,44,2268,197,0.02,243,248,243 + 248
702,89,14,722,56,0.02,702,89,702 + 89
1503,1720,45,2336,163,0.02,1503,1720,1503 + 1720
1899,89,15,779,61,0.02,1899,89,1899 + 89
1521,1900,35,1822,133,0.02,1521,1900,1521 + 1900
182,711,9,469,36,0.02,182,711,182 + 711
201,2091,23,1199,88,0.02,201,2091,201 + 2091
1890,53,14,732,56,0.02,1890,53,1890 + 53
1088,182,27,1413,102,0.02,1088,182,1088 + 182
1134,1710,37,1938,137,0.02,1134,1710,1134 + 1710
