player_1,player_2,total_net_points,total_duration,total_stints,impact_per_60,player_1_name,player_2_name,pair_name
296,375,-4,1595,111,-0.0,296,375,296 + 375
168,1712,-6,2282,156,-0.0,168,1712,168 + 1712
1720,42,-2,750,55,-0.0,1720,42,1720 + 42
1884,2048,-5,1817,99,-0.0,1884,2048,1884 + 2048
2046,2106,-5,1805,130,-0.0,2046,2106,2046 + 2106
2091,339,-2,719,46,-0.0,2091,339,2091 + 339
1536,271,-7,2468,182,-0.0,1536,271,1536 + 271
137,389,-2,703,72,-0.0,137,389,137 + 389
339,915,-1,331,32,-0.0,339,915,339 + 915
1498,198,-7,2299,183,-0.0,1498,198,1498 + 198
29,383,-2,640,48,-0.0,29,383,29 + 383
393,782,-4,1274,93,-0.0,393,782,393 + 782
361,53,-2,625,49,-0.0,361,53,361 + 53
1751,43,-2,603,53,-0.0,1751,43,1751 + 43
426,686,-1,300,27,-0.0,426,686,426 + 686
1630,344,-1,295,23,-0.0,1630,344,1630 + 344
1065,84,-2,589,47,-0.0,1065,84,1065 + 84
762,959,-4,1162,88,-0.0,762,959,762 + 959
1712,1716,-10,2838,178,-0.0,1712,1716,1712 + 1716
1885,1985,-1,277,18,-0.0,1885,1985,1885 + 1985
208,281,-3,825,66,-0.0,208,281,208 + 281
1737,1928,-1,274,21,-0.0,1737,1928,1737 + 1928
2036,445,-1,272,29,-0.0,2036,445,2036 + 445
1607,353,-3,815,58,-0.0,1607,353,1607 + 353
1536,1563,-2,541,39,-0.0,1536,1563,1536 + 1563
689,727,-6,1611,103,-0.0,689,727,689 + 727
1894,2047,-1,268,23,-0.0,1894,2047,1894 + 2047
1434,697,-1,267,20,-0.0,1434,697,1434 + 697
243,761,-1,266,26,-0.0,243,761,243 + 761
1717,458,-9,2391,183,-0.0,1717,458,1717 + 458
1737,238,-2,522,50,-0.0,1737,238,1737 + 238
1924,1944,-1,258,24,-0.0,1924,1944,1924 + 1944
324,417,-3,768,71,-0.0,324,417,324 + 417
1502,1716,-7,1783,117,-0.0,1502,1716,1502 + 1716
1956,198,-1,254,20,-0.0,1956,198,1956 + 198
1507,198,-10,2435,174,-0.0,1507,198,1507 + 198
1088,2043,-11,2655,204,-0.0,1088,2043,1088 + 2043
133,695,-10,2373,179,-0.0,133,695,133 + 695
1023,121,-5,1184,77,-0.0,1023,121,1023 + 121
1110,702,-2,469,60,-0.0,1110,702,1110 + 702
176,278,-2,469,32,-0.0,176,278,176 + 278
2066,29,-1,233,20,-0.0,2066,29,2066 + 29
1888,43,-7,1628,141,-0.0,1888,43,1888 + 43
2059,458,-6,1354,121,-0.0,2059,458,2059 + 458
193,2067,-3,668,62,-0.0,193,2067,193 + 2067
1531,1716,-4,886,71,-0.0,1531,1716,1531 + 1716
1722,970,-2,432,33,-0.0,1722,970,1722 + 970
164,913,-3,647,47,-0.0,164,913,164 + 913
452,699,-4,861,58,-0.0,452,699,452 + 699
128,1900,-2,429,39,-0.0,128,1900,128 + 1900
376,688,-3,639,40,-0.0,376,688,376 + 688
1508,165,-11,2334,129,-0.0,1508,165,1508 + 165
21,739,-6,1254,95,-0.0,21,739,21 + 739
2106,56,-2,414,33,-0.0,2106,56,2106 + 56
1134,735,-2,404,26,-0.0,1134,735,1134 + 735
146,76,-3,605,55,-0.0,146,76,146 + 76
458,762,-9,1800,150,-0.0,458,762,458 + 762
178,317,-4,793,46,-0.01,178,317,178 + 317
1895,210,-2,376,33,-0.01,1895,210,1895 + 210
1562,43,-6,1112,90,-0.01,1562,43,1562 + 43
182,2043,-5,924,71,-0.01,182,2043,182 + 2043
164,84,-12,2205,161,-0.01,164,84,164 + 84
270,977,-7,1283,72,-0.01,270,977,270 + 977
1913,2037,-2,366,24,-0.01,1913,2037,1913 + 2037
1541,891,-5,890,76,-0.01,1541,891,1541 + 891
1894,399,-5,879,70,-0.01,1894,399,1894 + 399
124,468,-8,1401,95,-0.01,124,468,124 + 468
469,765,-5,873,68,-0.01,469,765,469 + 765
1607,2034,-7,1198,105,-0.01,1607,2034,1607 + 2034
1074,1898,-2,335,27,-0.01,1074,1898,1074 + 1898
236,3,-9,1507,99,-0.01,236,3,236 + 3
1088,961,-4,669,58,-0.01,1088,961,1088 + 961
1918,43,-3,500,40,-0.01,1918,43,1918 + 43
1712,956,-10,1659,111,-0.01,1712,956,1712 + 956
1683,1891,-12,1957,150,-0.01,1683,1891,1683 + 1891
686,89,-3,488,44,-0.01,686,89,686 + 89
1477,193,-29,4664,327,-0.01,1477,193,1477 + 193
1112,1630,-9,1438,108,-0.01,1112,1630,1112 + 1630
1713,209,-8,1251,80,-0.01,1713,209,1713 + 209
1503,353,-24,3751,247,-0.01,1503,353,1503 + 353
2046,699,-3,467,41,-0.01,2046,699,2046 + 699
1508,983,-3,463,34,-0.01,1508,983,1508 + 983
1110,1711,-8,1232,92,-0.01,1110,1711,1110 + 1711
146,688,-5,769,72,-0.01,146,688,146 + 688
1501,281,-6,920,76,-0.01,1501,281,1501 + 281
1497,1895,-5,764,60,-0.01,1497,1895,1497 + 1895
57,978,-9,1370,74,-0.01,57,978,57 + 978
198,251,-19,2858,228,-0.01,198,251,198 + 251
2091,2101,-4,596,45,-0.01,2091,2101,2091 + 2101
1134,949,-3,444,30,-0.01,1134,949,1134 + 949
1541,788,-8,1174,89,-0.01,1541,788,1541 + 788
1110,426,-4,584,63,-0.01,1110,426,1110 + 426
1477,1853,-20,2901,223,-0.01,1477,1853,1477 + 1853
270,323,-6,864,53,-0.01,270,323,270 + 323
1502,1712,-12,1716,110,-0.01,1502,1712,1502 + 1712
1712,904,-5,706,42,-0.01,1712,904,1712 + 904
1892,441,-4,558,44,-0.01,1892,441,1892 + 441
1716,302,-12,1669,103,-0.01,1716,302,1716 + 302
1719,21,-6,833,61,-0.01,1719,21,1719 + 21
1499,1594,-3,409,31,-0.01,1499,1594,1499 + 1594
1739,2106,-14,1908,146,-0.01,1739,2106,1739 + 2106
1737,727,-4,545,46,-0.01,1737,727,1737 + 727
302,956,-7,935,60,-0.01,302,956,302 + 956
440,64,-4,522,39,-0.01,440,64,440 + 64
190,2067,-3,388,40,-0.01,190,2067,190 + 2067
1000,1005,-15,1937,115,-0.01,1000,1005,1000 + 1005
3,735,-12,1535,97,-0.01,3,735,3 + 735
2047,976,-5,630,44,-0.01,2047,976,2047 + 976
365,64,-6,748,69,-0.01,365,64,365 + 64
2058,323,-4,489,32,-0.01,2058,323,2058 + 323
677,713,-5,605,46,-0.01,677,713,677 + 713
1739,2046,-23,2778,209,-0.01,1739,2046,1739 + 2046
1521,317,-18,2161,147,-0.01,1521,317,1521 + 317
15,1838,-17,2020,146,-0.01,15,1838,15 + 1838
1725,1887,-17,2000,119,-0.01,1725,1887,1725 + 1887
210,708,-6,703,42,-0.01,210,708,210 + 708
1718,958,-8,929,78,-0.01,1718,958,1718 + 958
109,166,-12,1385,105,-0.01,109,166,109 + 166
1727,42,-11,1265,108,-0.01,1727,42,1727 + 42
2059,959,-6,681,55,-0.01,2059,959,2059 + 959
1607,448,-6,677,63,-0.01,1607,448,1607 + 448
1761,919,-2,225,22,-0.01,1761,919,1761 + 919
219,228,-4,444,37,-0.01,219,228,219 + 228
1897,1913,-22,2426,176,-0.01,1897,1913,1897 + 1913
1110,1899,-9,991,69,-0.01,1110,1899,1110 + 1899
1747,208,-3,326,24,-0.01,1747,208,1747 + 208
2050,209,-10,1084,79,-0.01,2050,209,2050 + 209
1032,208,-6,648,48,-0.01,1032,208,1032 + 208
208,998,-5,538,36,-0.01,208,998,208 + 998
182,961,-3,322,29,-0.01,182,961,182 + 961
1088,688,-11,1172,86,-0.01,1088,688,1088 + 688
1508,2044,-4,426,31,-0.01,1508,2044,1508 + 2044
2048,765,-8,851,70,-0.01,2048,765,2048 + 765
951,998,-4,423,19,-0.01,951,998,951 + 998
703,84,-18,1880,147,-0.01,703,84,703 + 84
166,270,-27,2782,159,-0.01,166,270,166 + 270
1727,2034,-25,2566,211,-0.01,1727,2034,1727 + 2034
1739,1741,-10,1025,69,-0.01,1739,1741,1739 + 1741
739,937,-14,1432,89,-0.01,739,937,739 + 937
283,911,-18,1838,142,-0.01,283,911,283 + 911
1074,1533,-11,1117,91,-0.01,1074,1533,1074 + 1533
123,145,-5,504,45,-0.01,123,145,123 + 145
696,979,-2,201,18,-0.01,696,979,696 + 979
166,323,-7,702,51,-0.01,166,323,166 + 323
124,1715,-17,1696,114,-0.01,124,1715,124 + 1715
109,296,-16,1595,123,-0.01,109,296,109 + 296
1444,978,-7,696,47,-0.01,1444,978,1444 + 978
695,765,-5,496,44,-0.01,695,765,695 + 765
77,958,-4,396,35,-0.01,77,958,77 + 958
136,1884,-21,2060,106,-0.01,136,1884,136 + 1884
1882,1913,-29,2820,207,-0.01,1882,1913,1882 + 1913
1032,1501,-8,777,60,-0.01,1032,1501,1032 + 1501
1500,1897,-36,3486,236,-0.01,1500,1897,1500 + 1897
1499,713,-3,290,18,-0.01,1499,713,1499 + 713
1434,1882,-15,1442,86,-0.01,1434,1882,1434 + 1882
1890,2092,-5,478,35,-0.01,1890,2092,1890 + 2092
1730,1838,-12,1143,86,-0.01,1730,1838,1730 + 1838
1903,983,-11,1046,87,-0.01,1903,983,1903 + 983
1683,1898,-4,380,33,-0.01,1683,1898,1683 + 1898
1741,2046,-10,946,62,-0.01,1741,2046,1741 + 2046
1434,1897,-15,1417,84,-0.01,1434,1897,1434 + 1897
1915,446,-3,283,28,-0.01,1915,446,1915 + 446
2068,703,-3,283,29,-0.01,2068,703,2068 + 703
1838,976,-7,660,37,-0.01,1838,976,1838 + 976
1005,1749,-21,1978,139,-0.01,1005,1749,1005 + 1749
1499,72,-3,282,17,-0.01,1499,72,1499 + 72
133,934,-6,563,47,-0.01,133,934,133 + 934
2034,386,-5,464,37,-0.01,2034,386,2034 + 386
185,978,-19,1759,103,-0.01,185,978,185 + 978
1730,2032,-12,1110,83,-0.01,1730,2032,1730 + 2032
1434,1736,-10,917,59,-0.01,1434,1736,1434 + 1736
1902,696,-6,548,40,-0.01,1902,696,1902 + 696
179,958,-13,1183,103,-0.01,179,958,179 + 958
1023,1739,-14,1273,108,-0.01,1023,1739,1023 + 1739
1051,1497,-17,1544,98,-0.01,1051,1497,1051 + 1497
1507,990,-7,635,49,-0.01,1507,990,1507 + 990
1882,1897,-39,3535,235,-0.01,1882,1897,1882 + 1897
1074,1728,-9,803,59,-0.01,1074,1728,1074 + 1728
1548,958,-3,267,20,-0.01,1548,958,1548 + 958
2043,76,-8,710,58,-0.01,2043,76,2043 + 76
2039,399,-10,885,65,-0.01,2039,399,2039 + 399
166,1731,-9,796,60,-0.01,166,1731,166 + 1731
1733,696,-11,961,66,-0.01,1733,696,1733 + 696
1544,1683,-25,2175,171,-0.01,1544,1683,1544 + 1683
1853,193,-39,3340,259,-0.01,1853,193,1853 + 193
238,389,-11,940,69,-0.01,238,389,238 + 389
1736,1913,-8,679,58,-0.01,1736,1913,1736 + 1913
270,296,-33,2769,175,-0.01,270,296,270 + 296
1838,2047,-9,753,50,-0.01,1838,2047,1838 + 2047
1717,1761,-14,1170,89,-0.01,1717,1761,1717 + 1761
757,937,-19,1578,101,-0.01,757,937,757 + 937
251,345,-7,580,64,-0.01,251,345,251 + 345
103,324,-8,661,60,-0.01,103,324,103 + 324
1505,45,-11,907,69,-0.01,1505,45,1505 + 45
281,283,-13,1070,90,-0.01,281,283,281 + 283
1883,2044,-9,738,69,-0.01,1883,2044,1883 + 2044
45,89,-4,328,40,-0.01,45,89,45 + 89
1538,1723,-12,983,89,-0.01,1538,1723,1538 + 1723
1531,219,-5,408,34,-0.01,1531,219,1531 + 219
72,952,-4,325,21,-0.01,72,952,72 + 952
2031,3,-5,406,27,-0.01,2031,3,2031 + 3
1554,920,-4,324,21,-0.01,1554,920,1554 + 920
458,714,-29,2347,192,-0.01,458,714,458 + 714
1531,2084,-4,322,20,-0.01,1531,2084,1531 + 2084
1541,209,-15,1202,79,-0.01,1541,209,1541 + 209
1533,1891,-21,1681,107,-0.01,1533,1891,1533 + 1891
1531,168,-9,718,60,-0.01,1531,168,1531 + 168
219,956,-7,558,37,-0.01,219,956,219 + 956
109,270,-15,1189,90,-0.01,109,270,109 + 270
1732,43,-18,1423,129,-0.01,1732,43,1732 + 43
2092,915,-3,236,19,-0.01,2092,915,2092 + 915
1544,1891,-30,2356,166,-0.01,1544,1891,1544 + 1891
399,976,-13,1017,65,-0.01,399,976,399 + 976
1749,2044,-16,1250,106,-0.01,1749,2044,1749 + 2044
1724,1913,-5,390,37,-0.01,1724,1913,1724 + 1913
386,42,-5,390,31,-0.01,386,42,386 + 42
1110,1721,-15,1164,107,-0.01,1110,1721,1110 + 1721
2035,673,-20,1539,120,-0.01,2035,673,2035 + 673
353,448,-38,2918,177,-0.01,353,448,353 + 448
2084,219,-5,383,27,-0.01,2084,219,2084 + 219
779,969,-5,383,34,-0.01,779,969,779 + 969
2050,891,-11,835,66,-0.01,2050,891,2050 + 891
1505,1711,-23,1735,99,-0.01,1505,1711,1505 + 1711
299,679,-21,1581,112,-0.01,299,679,299 + 679
201,2092,-7,524,42,-0.01,201,2092,201 + 2092
1740,699,-15,1122,77,-0.01,1740,699,1740 + 699
1088,376,-19,1408,100,-0.01,1088,376,1088 + 376
1503,680,-17,1259,82,-0.01,1503,680,1503 + 680
1889,221,-36,2654,149,-0.01,1889,221,1889 + 221
1005,165,-21,1542,90,-0.01,1005,165,1005 + 165
248,727,-22,1615,106,-0.01,248,727,248 + 727
1630,76,-6,439,39,-0.01,1630,76,1630 + 76
1714,441,-10,731,62,-0.01,1714,441,1714 + 441
393,63,-16,1165,92,-0.01,393,63,393 + 63
1720,448,-15,1092,74,-0.01,1720,448,1720 + 448
1712,2084,-4,290,21,-0.01,1712,2084,1712 + 2084
1731,216,-4,290,21,-0.01,1731,216,1731 + 216
56,699,-9,647,42,-0.01,56,699,56 + 699
166,375,-12,854,61,-0.01,166,375,166 + 375
1885,2039,-22,1560,95,-0.01,1885,2039,1885 + 2039
299,998,-7,496,32,-0.01,299,998,299 + 998
271,29,-12,848,67,-0.01,271,29,271 + 29
1502,2084,-4,282,19,-0.01,1502,2084,1502 + 2084
271,383,-17,1197,94,-0.01,271,383,271 + 383
166,977,-15,1047,50,-0.01,166,977,166 + 977
1731,323,-6,418,38,-0.01,1731,323,1731 + 323
349,788,-19,1323,94,-0.01,349,788,349 + 788
1032,283,-11,764,63,-0.01,1032,283,1032 + 283
1749,435,-10,690,48,-0.01,1749,435,1749 + 435
1895,417,-8,552,37,-0.01,1895,417,1895 + 417
198,990,-7,482,37,-0.01,198,990,198 + 990
1736,2033,-14,959,77,-0.01,1736,2033,1736 + 2033
1425,446,-8,545,46,-0.01,1425,446,1425 + 446
271,446,-8,543,41,-0.01,271,446,271 + 446
208,760,-7,472,36,-0.01,208,760,208 + 760
1749,983,-22,1482,104,-0.01,1749,983,1749 + 983
1495,345,-7,471,55,-0.01,1495,345,1495 + 345
711,966,-7,469,32,-0.01,711,966,711 + 966
1554,258,-3,200,18,-0.02,1554,258,1554 + 258
1499,1914,-12,799,55,-0.02,1499,1914,1499 + 1914
168,302,-19,1247,81,-0.02,168,302,168 + 302
124,1517,-19,1243,67,-0.02,124,1517,124 + 1517
677,77,-11,718,61,-0.02,677,77,677 + 77
1506,1733,-22,1430,108,-0.02,1506,1733,1506 + 1733
1853,190,-40,2557,185,-0.02,1853,190,1853 + 190
1500,1736,-27,1723,125,-0.02,1500,1736,1500 + 1736
1885,2032,-32,2040,137,-0.02,1885,2032,1885 + 2032
448,680,-24,1497,86,-0.02,448,680,448 + 680
109,375,-18,1122,88,-0.02,109,375,109 + 375
208,679,-30,1869,121,-0.02,208,679,208 + 679
1533,2035,-22,1369,104,-0.02,1533,2035,1533 + 2035
1889,441,-26,1613,86,-0.02,1889,441,1889 + 441
166,296,-37,2287,149,-0.02,166,296,166 + 296
1505,1899,-28,1728,104,-0.02,1505,1899,1505 + 1899
1885,2047,-28,1726,118,-0.02,1885,2047,1885 + 2047
179,677,-36,2213,175,-0.02,179,677,179 + 677
469,695,-30,1839,136,-0.02,469,695,469 + 695
1712,302,-31,1896,113,-0.02,1712,302,1712 + 302
1713,788,-17,1033,75,-0.02,1713,788,1713 + 788
1563,29,-4,243,11,-0.02,1563,29,1563 + 29
1531,956,-6,364,34,-0.02,1531,956,1531 + 956
2032,399,-22,1329,99,-0.02,2032,399,2032 + 399
1737,947,-6,361,32,-0.02,1737,947,1737 + 947
711,76,-8,481,40,-0.02,711,76,711 + 76
1112,2043,-35,2092,151,-0.02,1112,2043,1112 + 2043
1005,983,-11,649,43,-0.02,1005,983,1005 + 983
1559,1718,-19,1120,99,-0.02,1559,1718,1559 + 1718
123,1711,-20,1177,91,-0.02,123,1711,123 + 1711
1538,221,-24,1398,101,-0.02,1538,221,1538 + 221
1709,2047,-16,932,63,-0.02,1709,2047,1709 + 2047
1065,164,-21,1218,96,-0.02,1065,164,1065 + 164
441,980,-11,637,43,-0.02,441,980,441 + 980
1425,1563,-6,347,32,-0.02,1425,1563,1425 + 1563
1501,679,-37,2139,158,-0.02,1501,679,1501 + 679
1065,948,-4,230,18,-0.02,1065,948,1065 + 948
1916,393,-17,977,65,-0.02,1916,393,1916 + 393
1495,198,-37,2125,162,-0.02,1495,198,1495 + 198
714,959,-21,1205,81,-0.02,714,959,714 + 959
221,902,-7,401,40,-0.02,221,902,221 + 902
224,896,-18,1028,74,-0.02,224,896,224 + 896
458,93,-28,1574,132,-0.02,458,93,458 + 93
1761,714,-21,1180,86,-0.02,1761,714,1761 + 714
2059,93,-13,727,73,-0.02,2059,93,2059 + 93
2042,2059,-16,894,76,-0.02,2042,2059,2042 + 2059
123,1899,-15,838,60,-0.02,123,1899,123 + 1899
1505,426,-10,558,47,-0.02,1505,426,1505 + 426
228,956,-4,223,15,-0.02,228,956,228 + 956
15,1985,-4,222,15,-0.02,15,1985,15 + 1985
1544,754,-10,553,32,-0.02,1544,754,1544 + 754
1434,2033,-12,663,46,-0.02,1434,2033,1434 + 2033
2042,363,-14,772,64,-0.02,2042,363,2042 + 363
1985,2032,-5,275,22,-0.02,1985,2032,1985 + 2032
1886,440,-19,1044,95,-0.02,1886,440,1886 + 440
1544,2069,-11,601,42,-0.02,1544,2069,1544 + 2069
1563,2030,-9,491,32,-0.02,1563,2030,1563 + 2030
1032,299,-11,599,47,-0.02,1032,299,1032 + 299
1500,1882,-85,4627,320,-0.02,1500,1882,1500 + 1882
1717,2059,-36,1950,146,-0.02,1717,2059,1717 + 2059
137,1737,-11,594,61,-0.02,137,1737,137 + 1737
714,762,-54,2904,192,-0.02,714,762,714 + 762
124,57,-43,2309,128,-0.02,124,57,124 + 57
1886,365,-31,1664,151,-0.02,1886,365,1886 + 365
1741,699,-8,429,27,-0.02,1741,699,1741 + 699
1500,1913,-60,3211,233,-0.02,1500,1913,1500 + 1913
1544,1728,-17,909,68,-0.02,1544,1728,1544 + 1728
1005,1508,-30,1596,88,-0.02,1005,1508,1005 + 1508
1732,782,-10,532,48,-0.02,1732,782,1732 + 782
1709,399,-20,1060,73,-0.02,1709,399,1709 + 399
1531,1712,-21,1112,89,-0.02,1531,1712,1531 + 1712
1074,1891,-43,2275,164,-0.02,1074,1891,1074 + 1891
441,902,-9,476,49,-0.02,441,902,441 + 902
124,1444,-20,1056,84,-0.02,124,1444,124 + 1444
123,1721,-29,1530,120,-0.02,123,1721,123 + 1721
166,2130,-14,738,51,-0.02,166,2130,166 + 2130
176,757,-6,316,21,-0.02,176,757,176 + 757
299,760,-5,263,21,-0.02,299,760,299 + 760
1074,673,-35,1837,136,-0.02,1074,673,1074 + 673
1506,397,-53,2753,198,-0.02,1506,397,1506 + 397
146,376,-17,875,76,-0.02,146,376,146 + 376
1739,1742,-24,1235,100,-0.02,1739,1742,1739 + 1742
1888,1916,-19,977,67,-0.02,1888,1916,1888 + 1916
722,788,-16,821,57,-0.02,722,788,722 + 788
224,258,-33,1691,110,-0.02,224,258,224 + 258
1005,435,-7,356,27,-0.02,1005,435,1005 + 435
1594,677,-13,658,59,-0.02,1594,677,1594 + 677
1548,713,-6,302,27,-0.02,1548,713,1548 + 713
2067,920,-5,251,18,-0.02,2067,920,2067 + 920
121,2106,-35,1755,118,-0.02,121,2106,121 + 2106
1544,2035,-33,1636,138,-0.02,1544,2035,1544 + 2035
128,304,-12,594,47,-0.02,128,304,128 + 304
1717,919,-14,692,53,-0.02,1717,919,1717 + 919
1065,369,-18,886,69,-0.02,1065,369,1065 + 369
1731,2058,-6,293,20,-0.02,1731,2058,1731 + 2058
1853,2067,-10,486,50,-0.02,1853,2067,1853 + 2067
916,960,-9,436,26,-0.02,916,960,916 + 960
111,324,-31,1480,125,-0.02,111,324,111 + 324
1000,2044,-16,763,60,-0.02,1000,2044,1000 + 2044
3,51,-12,571,35,-0.02,3,51,3 + 51
1853,896,-21,999,81,-0.02,1853,896,1853 + 896
1548,1718,-23,1094,91,-0.02,1548,1718,1548 + 1718
426,45,-13,618,69,-0.02,426,45,426 + 45
1732,63,-31,1470,127,-0.02,1732,63,1732 + 63
137,947,-6,284,33,-0.02,137,947,137 + 947
1882,697,-23,1085,84,-0.02,1882,697,1882 + 697
1728,754,-7,330,22,-0.02,1728,754,1728 + 754
2058,2130,-17,800,58,-0.02,2058,2130,2058 + 2130
64,696,-12,564,34,-0.02,64,696,64 + 696
1761,762,-21,982,71,-0.02,1761,762,1761 + 762
1725,1734,-8,374,16,-0.02,1725,1734,1725 + 1734
1891,2035,-54,2524,178,-0.02,1891,2035,1891 + 2035
1719,905,-26,1213,95,-0.02,1719,905,1719 + 905
1051,417,-12,559,35,-0.02,1051,417,1051 + 417
209,891,-16,745,52,-0.02,209,891,209 + 891
1548,1594,-13,605,56,-0.02,1548,1594,1548 + 1594
1899,426,-18,836,67,-0.02,1899,426,1899 + 426
1885,399,-51,2356,163,-0.02,1885,399,1885 + 399
2059,714,-43,1973,139,-0.02,2059,714,2059 + 714
145,1505,-8,366,26,-0.02,145,1505,145 + 1505
2048,901,-14,638,46,-0.02,2048,901,2048 + 901
1717,714,-77,3481,228,-0.02,1717,714,1717 + 714
109,2130,-21,946,64,-0.02,109,2130,109 + 2130
2044,672,-11,494,39,-0.02,2044,672,2044 + 672
1718,677,-58,2599,192,-0.02,1718,677,1718 + 677
1853,920,-20,892,80,-0.02,1853,920,1853 + 920
1709,1838,-47,2091,131,-0.02,1709,1838,1709 + 1838
363,93,-24,1067,73,-0.02,363,93,363 + 93
2043,688,-20,888,74,-0.02,2043,688,2043 + 688
281,679,-8,353,25,-0.02,281,679,281 + 679
1502,219,-17,747,65,-0.02,1502,219,1502 + 219
190,896,-24,1051,66,-0.02,190,896,190 + 896
1506,979,-9,392,33,-0.02,1506,979,1506 + 979
1719,278,-16,687,53,-0.02,1719,278,1719 + 278
397,979,-13,558,48,-0.02,397,979,397 + 979
422,990,-13,558,46,-0.02,422,990,422 + 990
2042,458,-31,1330,118,-0.02,2042,458,2042 + 458
21,905,-17,727,54,-0.02,21,905,21 + 905
1928,389,-16,678,54,-0.02,1928,389,1928 + 389
