player_1,player_2,total_net_points,total_duration,total_stints,impact_per_60,player_1_name,player_2_name,pair_name
1554,2067,-11,466,41,-0.02,1554,2067,1554 + 2067
1731,1904,-8,338,21,-0.02,1731,1904,1731 + 1904
193,896,-51,2153,153,-0.02,193,896,193 + 896
1501,760,-12,506,37,-0.02,1501,760,1501 + 760
2059,919,-13,548,41,-0.02,2059,919,2059 + 919
1023,699,-15,632,44,-0.02,1023,699,1023 + 699
111,1895,-23,969,89,-0.02,111,1895,111 + 1895
1733,397,-47,1980,149,-0.02,1733,397,1733 + 397
1733,365,-44,1843,151,-0.02,1733,365,1733 + 365
1425,29,-16,670,51,-0.02,1425,29,1425 + 29
236,28,-26,1087,85,-0.02,236,28,236 + 28
1051,210,-24,1003,69,-0.02,1051,210,1051 + 210
165,983,-13,543,41,-0.02,165,983,165 + 983
1538,441,-13,542,44,-0.02,1538,441,1538 + 441
15,1885,-62,2574,177,-0.02,15,1885,15 + 1885
21,431,-21,871,65,-0.02,21,431,21 + 431
1477,258,-63,2599,173,-0.02,1477,258,1477 + 258
133,1884,-61,2505,133,-0.02,133,1884,133 + 1884
1032,679,-5,205,12,-0.02,1032,679,1032 + 679
1731,296,-21,845,63,-0.02,1731,296,1731 + 296
1630,688,-22,885,72,-0.02,1630,688,1630 + 688
1916,436,-11,442,31,-0.02,1916,436,1916 + 436
1506,1886,-37,1478,121,-0.03,1506,1886,1506 + 1886
2043,711,-26,1031,82,-0.03,2043,711,2043 + 711
28,3,-17,672,41,-0.03,28,3,28 + 3
353,680,-49,1933,123,-0.03,353,680,353 + 680
1498,345,-17,668,71,-0.03,1498,345,1498 + 345
905,937,-30,1172,69,-0.03,905,937,905 + 937
1502,228,-22,859,69,-0.03,1502,228,1502 + 228
1884,469,-60,2340,125,-0.03,1884,469,1884 + 469
251,70,-6,233,25,-0.03,251,70,251 + 70
365,696,-23,887,68,-0.03,365,696,365 + 696
1074,1544,-59,2273,174,-0.03,1074,1544,1074 + 1544
1499,179,-55,2095,149,-0.03,1499,179,1499 + 179
179,2040,-24,911,81,-0.03,179,2040,179 + 2040
1548,677,-17,645,55,-0.03,1548,677,1548 + 677
2106,452,-18,682,52,-0.03,2106,452,2106 + 452
1554,193,-25,945,75,-0.03,1554,193,1554 + 193
1065,703,-43,1614,135,-0.03,1065,703,1065 + 703
1717,959,-30,1125,77,-0.03,1717,959,1717 + 959
128,252,-16,599,45,-0.03,128,252,128 + 252
1717,762,-74,2770,188,-0.03,1717,762,1717 + 762
1897,2062,-17,635,46,-0.03,1897,2062,1897 + 2062
397,696,-33,1229,84,-0.03,397,696,397 + 696
1559,179,-27,1003,99,-0.03,1559,179,1559 + 179
1477,896,-52,1902,129,-0.03,1477,896,1477 + 896
1715,978,-26,950,49,-0.03,1715,978,1715 + 978
210,324,-53,1936,131,-0.03,210,324,210 + 324
1630,711,-17,617,54,-0.03,1630,711,1630 + 711
2039,2047,-22,798,53,-0.03,2039,2047,2039 + 2047
1536,446,-11,399,30,-0.03,1536,446,1536 + 446
120,21,-34,1230,95,-0.03,120,21,120 + 21
1913,2062,-17,612,50,-0.03,1913,2062,1913 + 2062
1023,2046,-22,791,74,-0.03,1023,2046,1023 + 2046
1502,1504,-15,539,34,-0.03,1502,1504,1502 + 1504
1915,950,-11,394,29,-0.03,1915,950,1915 + 950
389,761,-7,250,20,-0.03,389,761,389 + 761
1504,1716,-13,462,34,-0.03,1504,1716,1504 + 1716
1731,270,-15,531,33,-0.03,1731,270,1731 + 270
1074,1683,-58,2045,163,-0.03,1074,1683,1074 + 1683
1544,87,-6,211,14,-0.03,1544,87,1544 + 87
2050,788,-29,1019,76,-0.03,2050,788,2050 + 788
1904,2130,-20,702,49,-0.03,1904,2130,1904 + 2130
1088,76,-17,596,53,-0.03,1088,76,1088 + 76
714,93,-48,1681,126,-0.03,714,93,714 + 93
2031,236,-14,490,33,-0.03,2031,236,2031 + 236
735,970,-12,419,28,-0.03,735,970,735 + 970
146,711,-23,803,66,-0.03,146,711,146 + 711
1506,696,-29,1011,62,-0.03,1506,696,1506 + 696
1747,283,-18,627,56,-0.03,1747,283,1747 + 283
1723,441,-45,1567,89,-0.03,1723,441,1723 + 441
1434,2062,-10,348,23,-0.03,1434,2062,1434 + 2062
1600,2050,-16,556,44,-0.03,1600,2050,1600 + 2050
376,76,-8,278,26,-0.03,376,76,376 + 76
711,961,-14,486,35,-0.03,711,961,711 + 961
1736,1897,-34,1175,78,-0.03,1736,1897,1736 + 1897
1709,1885,-88,3039,184,-0.03,1709,1885,1709 + 1885
431,905,-40,1369,102,-0.03,431,905,431 + 905
2067,258,-11,375,33,-0.03,2067,258,2067 + 258
1504,1531,-12,409,32,-0.03,1504,1531,1504 + 1531
221,441,-52,1771,108,-0.03,221,441,221 + 441
1904,2058,-15,508,30,-0.03,1904,2058,1904 + 2058
121,699,-27,913,59,-0.03,121,699,121 + 699
193,258,-80,2700,172,-0.03,193,258,193 + 258
219,302,-14,472,37,-0.03,219,302,219 + 302
1733,979,-13,438,36,-0.03,1733,979,1733 + 979
891,895,-8,269,20,-0.03,891,895,891 + 895
1500,2062,-31,1042,82,-0.03,1500,2062,1500 + 2062
238,727,-45,1500,97,-0.03,238,727,238 + 727
919,959,-12,400,26,-0.03,919,959,919 + 959
1720,2034,-48,1592,134,-0.03,1720,2034,1720 + 2034
1891,2069,-35,1159,82,-0.03,1891,2069,1891 + 2069
1728,2069,-9,298,19,-0.03,1728,2069,1728 + 2069
283,760,-10,331,26,-0.03,283,760,283 + 760
1888,63,-48,1582,139,-0.03,1888,63,1888 + 63
168,228,-23,758,56,-0.03,168,228,168 + 228
209,895,-10,328,23,-0.03,209,895,209 + 895
1712,219,-32,1049,77,-0.03,1712,219,1712 + 219
120,937,-39,1277,78,-0.03,120,937,120 + 937
1554,190,-18,588,50,-0.03,1554,190,1554 + 190
15,1709,-36,1172,94,-0.03,15,1709,15 + 1709
1736,2037,-15,487,31,-0.03,1736,2037,1736 + 2037
1723,221,-63,2038,114,-0.03,1723,221,1723 + 221
121,1742,-24,776,53,-0.03,121,1742,121 + 1742
128,1521,-23,738,58,-0.03,128,1521,128 + 1521
1541,1600,-19,609,51,-0.03,1541,1600,1541 + 1600
1903,2044,-23,737,64,-0.03,1903,2044,1903 + 2044
1838,1885,-95,3040,187,-0.03,1838,1885,1838 + 1885
1538,902,-20,639,50,-0.03,1538,902,1538 + 902
345,422,-10,319,27,-0.03,345,422,345 + 422
1884,1944,-29,925,57,-0.03,1884,1944,1884 + 1944
190,258,-61,1942,121,-0.03,190,258,190 + 258
436,63,-13,413,34,-0.03,436,63,436 + 63
209,213,-44,1397,83,-0.03,209,213,209 + 213
1065,913,-10,315,22,-0.03,1065,913,1065 + 913
1723,1889,-69,2164,133,-0.03,1723,1889,1723 + 1889
735,949,-28,877,45,-0.03,735,949,735 + 949
1563,1915,-10,313,29,-0.03,1563,1915,1563 + 1915
1717,2042,-50,1563,123,-0.03,1717,2042,1717 + 2042
1499,77,-23,718,50,-0.03,1499,77,1499 + 77
672,983,-19,592,49,-0.03,672,983,672 + 983
1887,324,-56,1742,130,-0.03,1887,324,1887 + 324
324,708,-21,652,44,-0.03,324,708,324 + 708
1718,952,-26,807,54,-0.03,1718,952,1718 + 952
1886,397,-50,1551,122,-0.03,1886,397,1886 + 397
1562,1916,-22,682,49,-0.03,1562,1916,1562 + 1916
1110,1505,-28,867,50,-0.03,1110,1505,1110 + 1505
302,904,-15,462,38,-0.03,302,904,302 + 904
1503,2034,-80,2459,188,-0.03,1503,2034,1503 + 2034
1736,1882,-52,1598,111,-0.03,1736,1882,1736 + 1882
2034,448,-65,1980,124,-0.03,2034,448,2034 + 448
1497,1734,-14,425,24,-0.03,1497,1734,1497 + 1734
1761,93,-22,667,54,-0.03,1761,93,1761 + 93
198,345,-21,634,63,-0.03,198,345,198 + 345
209,349,-58,1751,109,-0.03,209,349,209 + 349
1728,1891,-45,1356,87,-0.03,1728,1891,1728 + 1891
1712,228,-26,780,54,-0.03,1712,228,1712 + 228
1499,1718,-78,2330,153,-0.03,1499,1718,1499 + 1718
1498,990,-19,567,45,-0.03,1498,990,1498 + 990
1714,423,-25,744,63,-0.03,1714,423,1714 + 423
1065,779,-48,1428,115,-0.03,1065,779,1065 + 779
1504,168,-27,801,60,-0.03,1504,168,1504 + 168
165,2044,-7,206,25,-0.03,165,2044,165 + 2044
201,53,-10,294,28,-0.03,201,53,201 + 53
1554,1853,-27,790,61,-0.03,1554,1853,1554 + 1853
1536,950,-14,408,31,-0.03,1536,950,1536 + 950
1742,2046,-32,932,81,-0.03,1742,2046,1742 + 2046
63,782,-9,260,24,-0.03,63,782,63 + 782
2091,2092,-9,259,21,-0.03,2091,2092,2091 + 2092
1630,376,-27,776,65,-0.03,1630,376,1630 + 376
1733,1886,-50,1431,121,-0.03,1733,1886,1733 + 1886
1903,435,-12,343,24,-0.03,1903,435,1903 + 435
1531,228,-13,371,27,-0.04,1531,228,1531 + 228
2033,2062,-21,599,52,-0.04,2033,2062,2033 + 2062
228,302,-24,683,47,-0.04,228,302,228 + 302
1503,42,-37,1044,75,-0.04,1503,42,1503 + 42
1892,902,-13,365,26,-0.04,1892,902,1892 + 902
1074,2035,-59,1656,131,-0.04,1074,2035,1074 + 2035
1500,2033,-87,2436,190,-0.04,1500,2033,1500 + 2033
431,717,-16,448,42,-0.04,431,717,431 + 717
1761,2042,-8,224,23,-0.04,1761,2042,1761 + 2042
179,77,-30,837,55,-0.04,179,77,179 + 77
1563,383,-9,251,15,-0.04,1563,383,1563 + 383
1497,324,-74,2061,137,-0.04,1497,324,1497 + 324
2042,714,-43,1195,96,-0.04,2042,714,2042 + 714
1425,950,-17,472,36,-0.04,1425,950,1425 + 950
1716,228,-45,1249,90,-0.04,1716,228,1716 + 228
677,952,-16,444,27,-0.04,677,952,677 + 952
1562,63,-25,693,60,-0.04,1562,63,1562 + 63
445,902,-16,439,39,-0.04,445,902,445 + 902
1477,1554,-30,820,55,-0.04,1477,1554,1477 + 1554
164,948,-25,682,40,-0.04,164,948,164 + 948
1751,63,-21,572,45,-0.04,1751,63,1751 + 63
1502,1531,-34,923,67,-0.04,1502,1531,1502 + 1531
1914,677,-33,894,75,-0.04,1914,677,1914 + 677
1892,423,-23,623,36,-0.04,1892,423,1892 + 423
1882,2062,-36,972,71,-0.04,1882,2062,1882 + 2062
1882,2033,-73,1969,156,-0.04,1882,2033,1882 + 2033
1548,179,-43,1153,91,-0.04,1548,179,1548 + 179
1500,697,-41,1098,86,-0.04,1500,697,1500 + 697
1477,957,-15,401,31,-0.04,1477,957,1477 + 957
1499,1559,-21,560,46,-0.04,1499,1559,1499 + 1559
1725,1895,-43,1140,90,-0.04,1725,1895,1725 + 1895
1134,28,-37,976,67,-0.04,1134,28,1134 + 28
1885,1894,-58,1528,101,-0.04,1885,1894,1885 + 1894
1499,952,-9,237,13,-0.04,1499,952,1499 + 952
2034,692,-12,314,20,-0.04,2034,692,2034 + 692
713,958,-19,497,42,-0.04,713,958,713 + 958
423,902,-15,391,32,-0.04,423,902,423 + 902
1600,1713,-21,546,32,-0.04,1600,1713,1600 + 1713
2040,713,-10,260,21,-0.04,2040,713,2040 + 713
133,901,-28,724,54,-0.04,133,901,133 + 901
209,788,-22,568,35,-0.04,209,788,209 + 788
275,969,-10,258,26,-0.04,275,969,275 + 969
1500,1802,-21,539,40,-0.04,1500,1802,1500 + 1802
198,955,-19,485,43,-0.04,198,955,198 + 955
703,948,-14,356,23,-0.04,703,948,703 + 948
221,980,-14,355,20,-0.04,221,980,221 + 980
2062,697,-21,532,34,-0.04,2062,697,2062 + 697
133,1906,-12,302,22,-0.04,133,1906,133 + 1906
198,70,-16,402,35,-0.04,198,70,198 + 70
417,708,-9,225,12,-0.04,417,708,417 + 708
1709,1894,-47,1174,79,-0.04,1709,1894,1709 + 1894
1600,349,-24,599,41,-0.04,1600,349,1600 + 349
1501,998,-21,524,38,-0.04,1501,998,1501 + 998
15,1730,-46,1146,95,-0.04,15,1730,15 + 1730
2035,2069,-30,744,46,-0.04,2035,2069,2035 + 2069
2092,361,-15,368,32,-0.04,2092,361,2092 + 361
2034,353,-126,3082,225,-0.04,2034,353,2034 + 353
1721,426,-31,758,82,-0.04,1721,426,1721 + 426
2030,29,-45,1096,69,-0.04,2030,29,2030 + 29
1761,2059,-28,679,60,-0.04,1761,2059,1761 + 2059
1074,2069,-36,872,69,-0.04,1074,2069,1074 + 2069
2030,950,-11,266,19,-0.04,2030,950,2030 + 950
147,1733,-43,1035,71,-0.04,147,1733,147 + 1733
1559,1594,-20,481,43,-0.04,1559,1594,1559 + 1594
43,63,-34,813,77,-0.04,43,63,43 + 63
1717,93,-73,1739,127,-0.04,1717,93,1717 + 93
236,970,-12,284,18,-0.04,236,970,236 + 970
1607,255,-9,213,21,-0.04,1607,255,1607 + 255
1112,76,-12,283,25,-0.04,1112,76,1112 + 76
1559,713,-9,212,15,-0.04,1559,713,1559 + 713
1554,957,-15,353,26,-0.04,1554,957,1554 + 957
1718,1914,-48,1127,81,-0.04,1718,1914,1718 + 1914
1498,70,-17,399,35,-0.04,1498,70,1498 + 70
1498,955,-13,300,25,-0.04,1498,955,1498 + 955
198,422,-46,1061,83,-0.04,198,422,198 + 422
208,911,-82,1885,130,-0.04,208,911,208 + 911
1895,324,-32,731,63,-0.04,1895,324,1895 + 324
271,950,-10,227,19,-0.04,271,950,271 + 950
1533,1728,-45,1020,67,-0.04,1533,1728,1533 + 1728
1725,324,-79,1789,121,-0.04,1725,324,1725 + 324
2059,762,-68,1539,116,-0.04,2059,762,2059 + 762
147,365,-22,495,37,-0.04,147,365,147 + 365
1718,179,-138,3102,239,-0.04,1718,179,1718 + 179
123,1505,-36,808,54,-0.04,123,1505,123 + 1505
1723,980,-16,359,25,-0.04,1723,980,1723 + 980
216,977,-29,650,37,-0.04,216,977,216 + 977
1716,219,-25,555,43,-0.05,1716,219,1716 + 219
147,440,-20,443,29,-0.05,147,440,147 + 440
1747,998,-14,308,33,-0.05,1747,998,1747 + 998
1594,713,-24,520,39,-0.05,1594,713,1594 + 713
2064,697,-20,432,32,-0.05,2064,697,2064 + 697
1730,1885,-66,1412,101,-0.05,1730,1885,1730 + 1885
1884,765,-16,342,25,-0.05,1884,765,1884 + 765
1709,1730,-52,1108,79,-0.05,1709,1730,1709 + 1730
695,901,-13,277,20,-0.05,695,901,695 + 901
1600,209,-27,573,42,-0.05,1600,209,1600 + 209
1138,423,-10,212,11,-0.05,1138,423,1138 + 423
1913,2033,-77,1632,131,-0.05,1913,2033,1913 + 2033
2034,42,-55,1154,98,-0.05,2034,42,2034 + 42
1023,2106,-39,817,64,-0.05,1023,2106,1023 + 2106
1853,258,-69,1438,109,-0.05,1853,258,1853 + 258
299,911,-79,1642,114,-0.05,299,911,299 + 911
109,2058,-17,353,25,-0.05,109,2058,109 + 2058
2033,2037,-16,332,22,-0.05,2033,2037,2033 + 2037
1918,63,-15,311,27,-0.05,1918,63,1918 + 63
1533,2069,-25,517,30,-0.05,1533,2069,1533 + 2069
695,922,-18,372,29,-0.05,695,922,695 + 922
1505,1721,-64,1318,81,-0.05,1505,1721,1505 + 1721
1710,2031,-10,204,19,-0.05,1710,2031,1710 + 2031
1600,213,-32,652,40,-0.05,1600,213,1600 + 213
762,919,-27,550,40,-0.05,762,919,762 + 919
2106,699,-34,692,51,-0.05,2106,699,2106 + 699
109,1904,-16,325,26,-0.05,109,1904,109 + 1904
714,919,-33,670,41,-0.05,714,919,714 + 919
1074,87,-18,365,25,-0.05,1074,87,1074 + 87
345,990,-10,202,16,-0.05,345,990,345 + 990
1051,324,-64,1289,94,-0.05,1051,324,1051 + 324
423,441,-38,765,52,-0.05,423,441,423 + 441
2042,93,-42,843,78,-0.05,2042,93,2042 + 93
1913,697,-45,897,67,-0.05,1913,697,1913 + 697
1916,63,-19,378,30,-0.05,1916,63,1916 + 63
128,317,-12,237,15,-0.05,128,317,128 + 317
1710,28,-57,1124,77,-0.05,1710,28,1710 + 28
1802,1897,-17,335,23,-0.05,1802,1897,1802 + 1897
1501,911,-102,2009,146,-0.05,1501,911,1501 + 911
147,696,-31,609,32,-0.05,147,696,147 + 696
1504,1712,-25,489,37,-0.05,1504,1712,1504 + 1712
2042,762,-50,975,80,-0.05,2042,762,2042 + 762
1683,2069,-47,912,71,-0.05,1683,2069,1683 + 2069
219,904,-11,211,18,-0.05,219,904,219 + 904
1563,271,-11,210,19,-0.05,1563,271,1563 + 271
1883,435,-11,210,16,-0.05,1883,435,1883 + 435
1838,1894,-61,1158,78,-0.05,1838,1894,1838 + 1894
124,978,-54,1009,38,-0.05,124,978,124 + 978
2031,735,-11,205,13,-0.05,2031,735,2031 + 735
1722,2031,-19,354,21,-0.05,1722,2031,1722 + 2031
1594,1914,-21,389,33,-0.05,1594,1914,1594 + 1914
179,753,-46,852,69,-0.05,179,753,179 + 753
1500,1724,-31,574,45,-0.05,1500,1724,1500 + 1724
1904,323,-16,294,17,-0.05,1904,323,1904 + 323
1536,29,-55,1007,64,-0.05,1536,29,1536 + 29
1800,2031,-36,656,44,-0.05,1800,2031,1800 + 2031
1507,1956,-15,271,21,-0.06,1507,1956,1507 + 1956
1885,400,-61,1093,66,-0.06,1885,400,1885 + 400
1897,2033,-96,1710,128,-0.06,1897,2033,1897 + 2033
1724,1897,-25,445,37,-0.06,1724,1897,1724 + 1897
754,87,-20,355,23,-0.06,754,87,754 + 87
1914,958,-16,282,19,-0.06,1914,958,1914 + 958
258,896,-68,1194,75,-0.06,258,896,258 + 896
42,680,-25,436,44,-0.06,42,680,42 + 680
1594,179,-53,922,77,-0.06,1594,179,1594 + 179
42,448,-45,774,77,-0.06,42,448,42 + 448
2084,228,-13,221,16,-0.06,2084,228,2084 + 228
353,42,-87,1467,116,-0.06,353,42,353 + 42
1730,399,-37,620,47,-0.06,1730,399,1730 + 399
1594,1718,-64,1072,81,-0.06,1594,1718,1594 + 1718
1736,2062,-14,234,17,-0.06,1736,2062,1736 + 2062
1709,400,-48,800,45,-0.06,1709,400,1709 + 400
193,957,-19,313,29,-0.06,193,957,193 + 957
1884,934,-21,345,23,-0.06,1884,934,1884 + 934
1538,423,-33,541,46,-0.06,1538,423,1538 + 423
1886,696,-21,343,20,-0.06,1886,696,1886 + 696
1747,2072,-15,245,27,-0.06,1747,2072,1747 + 2072
2034,680,-62,1009,70,-0.06,2034,680,2034 + 680
182,376,-32,519,43,-0.06,182,376,182 + 376
179,1914,-65,1053,72,-0.06,179,1914,179 + 1914
1915,29,-41,662,41,-0.06,1915,29,1915 + 29
1897,697,-31,500,36,-0.06,1897,697,1897 + 697
1724,1802,-21,338,21,-0.06,1724,1802,1724 + 1802
440,696,-35,562,42,-0.06,440,696,440 + 696
1434,1913,-25,401,24,-0.06,1434,1913,1434 + 1913
1728,2035,-51,812,64,-0.06,1728,2035,1728 + 2035
1718,713,-31,492,32,-0.06,1718,713,1718 + 713
1884,901,-21,333,23,-0.06,1884,901,1884 + 901
1548,1914,-23,363,34,-0.06,1548,1914,1548 + 1914
1499,2040,-18,284,25,-0.06,1499,2040,1499 + 2040
1714,902,-43,675,52,-0.06,1714,902,1714 + 902
1499,753,-46,714,52,-0.06,1499,753,1499 + 753
363,959,-27,419,30,-0.06,363,959,363 + 959
717,937,-13,200,12,-0.06,717,937,717 + 937
1112,376,-57,876,56,-0.07,1112,376,1112 + 376
51,735,-19,292,17,-0.07,51,735,51 + 735
213,788,-43,660,48,-0.07,213,788,213 + 788
2035,754,-24,368,30,-0.07,2035,754,2035 + 754
1914,713,-19,287,16,-0.07,1914,713,1914 + 713
431,937,-32,483,44,-0.07,431,937,431 + 937
1732,1916,-38,573,42,-0.07,1732,1916,1732 + 1916
2067,957,-14,209,16,-0.07,2067,957,2067 + 957
123,686,-25,373,29,-0.07,123,686,123 + 686
147,979,-16,237,16,-0.07,147,979,147 + 979
70,955,-16,237,19,-0.07,70,955,70 + 955
1886,979,-22,325,23,-0.07,1886,979,1886 + 979
2072,283,-17,250,27,-0.07,2072,283,2072 + 283
1720,680,-36,529,33,-0.07,1720,680,1720 + 680
1734,324,-22,323,15,-0.07,1734,324,1734 + 324
1719,176,-14,205,16,-0.07,1719,176,1719 + 176
1884,695,-47,686,45,-0.07,1884,695,1884 + 695
469,901,-34,490,35,-0.07,469,901,469 + 901
1723,423,-97,1397,86,-0.07,1723,423,1723 + 423
137,761,-14,201,14,-0.07,137,761,137 + 761
1724,1882,-39,559,48,-0.07,1724,1882,1724 + 1882
1802,1882,-28,399,27,-0.07,1802,1882,1802 + 1882
904,956,-29,410,23,-0.07,904,956,904 + 956
1718,753,-62,875,65,-0.07,1718,753,1718 + 753
1718,77,-51,719,52,-0.07,1718,77,1718 + 77
1134,2031,-25,349,34,-0.07,1134,2031,1134 + 2031
1838,400,-58,807,47,-0.07,1838,400,1838 + 400
21,757,-30,415,31,-0.07,21,757,21 + 757
440,979,-24,319,27,-0.08,440,979,440 + 979
1916,43,-22,292,23,-0.08,1916,43,1916 + 43
2043,376,-74,980,75,-0.08,2043,376,2043 + 376
1005,2044,-19,248,30,-0.08,1005,2044,1005 + 2044
179,713,-46,593,45,-0.08,179,713,179 + 713
248,761,-39,502,41,-0.08,248,761,248 + 761
1889,423,-78,1002,68,-0.08,1889,423,1889 + 423
137,727,-16,205,23,-0.08,137,727,137 + 727
2092,467,-36,459,34,-0.08,2092,467,2092 + 467
911,998,-20,255,27,-0.08,911,998,911 + 998
209,722,-33,405,27,-0.08,209,722,209 + 722
1594,952,-20,243,15,-0.08,1594,952,1594 + 952
147,1886,-55,667,38,-0.08,147,1886,147 + 1886
21,937,-23,278,23,-0.08,21,937,21 + 937
221,423,-89,1063,72,-0.08,221,423,221 + 423
1737,761,-25,297,22,-0.08,1737,761,1737 + 761
1501,1747,-49,580,60,-0.08,1501,1747,1501 + 1747
28,949,-22,260,18,-0.08,28,949,28 + 949
673,87,-23,268,16,-0.09,673,87,673 + 87
1747,911,-19,216,22,-0.09,1747,911,1747 + 911
365,979,-21,236,18,-0.09,365,979,365 + 979
1956,251,-18,200,18,-0.09,1956,251,1956 + 251
1944,922,-19,204,12,-0.09,1944,922,1944 + 922
689,761,-43,461,34,-0.09,689,761,689 + 761
238,761,-35,359,26,-0.1,238,761,238 + 761
2033,697,-49,496,39,-0.1,2033,697,2033 + 697
28,735,-57,574,35,-0.1,28,735,28 + 735
753,77,-31,309,28,-0.1,753,77,753 + 77
147,1506,-57,504,27,-0.11,147,1506,147 + 1506
679,911,-117,1022,67,-0.11,679,911,679 + 911
727,761,-52,396,28,-0.13,727,761,727 + 761
147,371,-32,233,12,-0.14,147,371,147 + 371
1733,371,-32,233,12,-0.14,1733,371,1733 + 371
147,397,-83,477,27,-0.17,147,397,147 + 397
1894,400,-75,383,19,-0.2,1894,400,1894 + 400
