player_name,total_net_points,total_duration,total_stints,impact_per_60_sec
Thabo Sefolosha,5,2643,30,0.1135073779795686
Serge Ibaka,2,1524,16,0.0787401574803149
Hasheem Thabeet,1,689,10,0.0870827285921625
Reggie Jackson,-4,1681,18,-0.1427721594289113
Jeremy Lamb,10,2176,27,0.2757352941176471
Perry Jones III,9,962,12,0.5613305613305614
Kendrick Perkins,3,1745,15,0.1031518624641833
Bo McCalebb,-2,1343,12,-0.0893521965748324
Melih Mahmutoglu,-5,962,15,-0.3118503118503118
42536,0,1483,16,0.0
Gasper Vidmar,-3,1142,14,-0.1576182136602452
Luka Zoric,0,1172,11,0.0
James Birsen,-5,1153,15,-0.2601908065915004
Kenan Sipahi,-4,1198,17,-0.2003338898163606
Bojan Bogdanovic,0,1735,16,0.0
Emir Preldzic,-2,1426,13,-0.0841514726507713
