home_lineup_names,total_points,total_allowed,total_duration,total_stints,net_points,net_per_60,possessions_proxy
"('1962936724', 'Izzet Turkyilmaz', 'James Birsen', 'Berk Ugurlu', 'Ayberk Olmaz')",3,2,102,1,1,0.5882352941176471,1
"('Baris Ermis', 'Linas Kleiza', 'Luka Zoric', 'James Birsen', 'Kenan Sipahi')",0,0,23,1,0,0.0,1
"('Baris Ermis', 'Luka Zoric', 'James Birsen', 'Kenan Sipahi', 'Bojan Bogdanovic')",5,6,293,2,-1,-0.20477815699658702,2
"('Bo McCalebb', 'Baris Ermis', 'Luka Zoric', 'Bojan Bogdanovic', 'Emir Preldzic')",3,6,159,2,-3,-1.1320754716981132,2
"('Bo McCalebb', 'Linas Kleiza', 'Gasper Vidmar', 'Bojan Bogdanovic', 'Emir Preldzic')",29,32,760,6,-3,-0.2368421052631579,6
"('Bo McCalebb', 'Linas Kleiza', 'Luka Zoric', 'Bojan Bogdanovic', 'Emir Preldzic')",13,8,328,2,5,0.9146341463414633,2
"('Bo McCalebb', 'Melih Mahmutoglu', 'Linas Kleiza', 'Gasper Vidmar', 'Bojan Bogdanovic')",0,0,48,1,0,0.0,1
"('Bo McCalebb', 'Melih Mahmutoglu', 'Linas Kleiza', 'Gasper Vidmar', 'Emir Preldzic')",0,1,48,1,-1,-1.25,1
"('Izzet Turkyilmaz', 'James Birsen', 'Kenan Sipahi', 'Berk Ugurlu', 'Ayberk Olmaz')",1,0,16,1,1,3.75,1
"('Melih Mahmutoglu', 'Gasper Vidmar', 'James Birsen', 'Kenan Sipahi', 'Emir Preldzic')",0,2,45,1,-2,-2.666666666666667,1
"('Melih Mahmutoglu', 'Izzet Turkyilmaz', 'Gasper Vidmar', 'James Birsen', 'Kenan Sipahi')",3,2,94,2,1,0.6382978723404256,2
"('Melih Mahmutoglu', 'Izzet Turkyilmaz', 'Gasper Vidmar', 'Kenan Sipahi', 'Bojan Bogdanovic')",1,1,64,1,0,0.0,1
"('Melih Mahmutoglu', 'Izzet Turkyilmaz', 'James Birsen', 'Kenan Sipahi', 'Ayberk Olmaz')",4,8,176,2,-4,-1.3636363636363638,2
"('Melih Mahmutoglu', 'Izzet Turkyilmaz', 'Luka Zoric', 'James Birsen', 'Kenan Sipahi')",4,4,125,1,0,0.0,1
"('Melih Mahmutoglu', 'Linas Kleiza', 'Gasper Vidmar', 'Kenan Sipahi', 'Bojan Bogdanovic')",3,1,83,2,2,1.4457831325301205,2
"('Melih Mahmutoglu', 'Linas Kleiza', 'James Birsen', 'Kenan Sipahi', 'Ayberk Olmaz')",0,0,35,1,0,0.0,1
"('Melih Mahmutoglu', 'Linas Kleiza', 'Luka Zoric', 'James Birsen', 'Kenan Sipahi')",4,7,158,2,-3,-1.139240506329114,2
"('Melih Mahmutoglu', 'Luka Zoric', 'James Birsen', 'Kenan Sipahi', 'Emir Preldzic')",4,2,86,1,2,1.3953488372093024,1
